"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa031122",-0.0424222230644915,0.233127741340641,0.899588873465559,"NS","NS","NS"
"Td00001aa031138",-0.00947135890914701,-0.849283278448291,0.372363742309285,"NS","NS","NS"
"Td00001aa031140",-0.0616706958787991,-0.329054535974518,0.899750650826026,"NS","NS","NS"
"Td00001aa031155",-0.344417745002978,-0.136751511799714,0.913685070348144,"NS","NS","NS"
"Td00001aa031170",-0.312188252134831,-0.124901232374672,0.928969541271278,"NS","NS","NS"
"Td00001aa031190",-0.254522767970664,0.00715766435070451,0.997993957930103,"NS","NS","NS"
"Td00001aa031224",-0.572134635810355,0.167805644153272,0.921042197007432,"NS","NS","NS"
"Td00001aa031228",-0.382386360101263,-0.588741303434876,0.742324643312253,"NS","NS","NS"
"Td00001aa031253",-0.215199050334603,-0.531350045785678,0.510519680411933,"NS","NS","NS"
"Td00001aa031261",-0.298941756314698,0.0111010880520979,0.992012932476669,"NS","NS","NS"
"Td00001aa031281",-0.231136575885222,-0.506547838166032,0.632837819716697,"NS","NS","NS"
"Td00001aa031283",-0.224884688525748,0.914244318081338,0.20132247328982,"NS","NS","NS"
"Td00001aa031290",-0.286965352472148,-0.134611618372666,0.903649106618564,"NS","NS","NS"
"Td00001aa031312",0.222584229747474,-0.18538295103319,0.8097426920977,"NS","NS","NS"
"Td00001aa031335",-0.398143753058124,2.41044170389874,NA,"NS",NA,"NS"
"Td00001aa031362",0.0702809211340246,0.224692400348278,0.895043778138581,"NS","NS","NS"
"Td00001aa031364",0.517592940989968,-0.295934211858106,NA,"NS","NS","NS"
"Td00001aa031369",-0.3013771014873,0.834083688055072,0.420106008247277,"NS","NS","NS"
"Td00001aa031377",0.14791520535859,0.890293590109038,0.282594561337141,"NS","NS","NS"
"Td00001aa031383",-0.310631370505531,-1.17684557687055,0.382825191876901,"NS","NS","NS"
"Td00001aa031388",1.79969817616872,0.045032961941646,0.99258700023338,"NS","NS","NS"
"Td00001aa031390",0.350011817315127,0.408527046767355,0.698278740954001,"NS","NS","NS"
"Td00001aa031407",-0.428736544300204,1.06332285368464,0.690144948116999,"NS","NS","NS"
"Td00001aa031427",0.0654427190822693,-0.355618371265881,0.733017260231306,"NS","NS","NS"
"Td00001aa031452",-0.209542385822207,0.560180569195472,0.792341033700464,"NS","NS","NS"
"Td00001aa031467",0.512608094320665,-0.00220998124042751,0.999799399397698,"NS","NS","NS"
"Td00001aa031470",0.0485617908392075,1.73884023551845,0.000433635020420179,"NS","Up","NS"
"Td00001aa031499",-0.115558128028756,-0.765421650747383,0.250907623257701,"NS","NS","NS"
"Td00001aa031503",-0.1941371033368,0.440520716009217,0.713740059400479,"NS","NS","NS"
"Td00001aa031505",-0.229573887016578,0.0787816765404867,0.969455652331111,"NS","NS","NS"
"Td00001aa031508",0.532151943057186,0.522540364965454,0.424342090483335,"NS","NS","NS"
"Td00001aa031518",0.123017054902781,0.231858018708919,0.764531489334953,"NS","NS","NS"
"Td00001aa031529",-0.0576401202527968,0.0426639465752163,0.981460513007121,"NS","NS","NS"
"Td00001aa031546",-0.159563438523572,0.187868325916161,0.830116288630565,"NS","NS","NS"
"Td00001aa031553",-0.494720327634467,0.513561827908472,0.816688320847033,"NS","NS","NS"
"Td00001aa031559",0.40608880485658,0.387493851751032,0.785430726734817,"NS","NS","NS"
"Td00001aa031570",-0.187124981518503,-0.653323903034239,0.48962661718118,"NS","NS","NS"
"Td00001aa031595",-1.14690164940681,0.0712191456435956,0.97353627587192,"Down","NS","NS"
"Td00001aa031601",-0.24581608146395,0.0353008079377277,0.986107598931717,"NS","NS","NS"
"Td00001aa031609",0.00227315181225255,-1.05184550766711,0.175693857722908,"NS","NS","NS"
"Td00001aa031663",0.142128038380672,-0.824040062699217,0.454602851038848,"NS","NS","NS"
"Td00001aa031698",-0.0787824655647755,-0.0296461455727437,0.986107598931717,"NS","NS","NS"
"Td00001aa031715",0.45157541190134,0.270295278873383,0.849354872709913,"NS","NS","NS"
"Td00001aa031717",-0.415346550812932,-0.356775152245749,0.687404256200918,"NS","NS","NS"
"Td00001aa031718",0.0352239634994935,-0.157457932346258,0.922268625924615,"NS","NS","NS"
"Td00001aa031722",-0.0657443214049044,-0.485042131706887,0.614657928053304,"NS","NS","NS"
"Td00001aa031756",0.15088354109106,-0.244564170734587,0.910560316058334,"NS","NS","NS"
"Td00001aa031767",0.185813363672455,0.409327919299794,0.7829197835851,"NS","NS","NS"
"Td00001aa031783",0.202162354675641,0.103138359130876,0.952064597539865,"NS","NS","NS"
"Td00001aa031804",0.141299581782782,0.290619780468963,0.77876275721829,"NS","NS","NS"
"Td00001aa031828",0.527325522822597,-0.133162686663912,0.880493239710907,"NS","NS","NS"
"Td00001aa031852",-0.386044207199172,0.27841239039576,0.806011960593215,"NS","NS","NS"
"Td00001aa031940",-0.0254695755523053,-0.266242379578231,0.825531612273261,"NS","NS","NS"
"Td00001aa031961",0.124710545628784,-1.12269831288865,0.548624138486377,"NS","NS","NS"
"Td00001aa031962",0.334276993626556,-0.759631351620648,0.216713005750232,"NS","NS","NS"
"Td00001aa031968",0.0734708947956725,-0.304137328943826,0.750182060202871,"NS","NS","NS"
"Td00001aa031973",0.518632000851567,0.962892772641352,0.00444089789276416,"NS","NS","NS"
"Td00001aa031974",-0.000838988901203696,-0.800341972318182,0.668702111229757,"NS","NS","NS"
"Td00001aa031975",0.143648418353418,-0.478417643872642,0.753808118836669,"NS","NS","NS"
"Td00001aa031977",-0.220662156283655,-0.512883744256284,0.496765815319575,"NS","NS","NS"
"Td00001aa031979",0.0610993544076017,0.125572958875401,0.954052104030365,"NS","NS","NS"
"Td00001aa031980",-0.00245731108744901,-0.725378605188981,0.535732523529453,"NS","NS","NS"
"Td00001aa031984",-0.604594256287528,0.0166990585149624,0.995575408829622,"NS","NS","NS"
"Td00001aa032048",-0.159640232132282,0.30379427217607,0.666455108333864,"NS","NS","NS"
"Td00001aa032052",0.193225814333192,0.138262055656765,0.924377008212325,"NS","NS","NS"
"Td00001aa032081",-0.347972633561202,-0.251331760248795,0.857886575283574,"NS","NS","NS"
"Td00001aa032084",-0.408630175736063,0.0946820716857645,0.944673013122661,"NS","NS","NS"
"Td00001aa032123",0.398658331151272,0.54061267329145,0.619539341740939,"NS","NS","NS"
"Td00001aa032124",0.246997580316929,0.7687964086849,0.490532790078275,"NS","NS","NS"
"Td00001aa032132",-0.410108297626763,0.209037372793946,0.825445464362875,"NS","NS","NS"
"Td00001aa032137",-0.813553699520243,-0.746814417699637,0.539773260206168,"NS","NS","NS"
"Td00001aa032141",-0.459587295553192,0.0672517989909926,0.965527985322567,"NS","NS","NS"
"Td00001aa032145",-0.230513915480121,-0.0235928293911416,0.99249256687718,"NS","NS","NS"
"Td00001aa032177",-0.545202304769565,0.201947280484403,0.912148856854023,"NS","NS","NS"
"Td00001aa032186",-0.391224589371985,0.611373333680221,0.801966069865285,"NS","NS","NS"
"Td00001aa032222",-0.494816601516962,0.854080156947091,0.828459121614962,"NS","NS","NS"
"Td00001aa032227",-0.995854296987526,-0.00479580669153192,0.998395734870424,"NS","NS","NS"
"Td00001aa032228",-0.802780281323123,0.928218077587653,0.444205989450943,"NS","NS","NS"
"Td00001aa032242",0.442819389821726,0.320341258371426,0.82574346113876,"NS","NS","NS"
"Td00001aa032246",0.0312424212871879,-0.0575189528269079,0.962289609356692,"NS","NS","NS"
"Td00001aa032249",-0.561364060872097,-0.439723395286972,0.572463954522031,"NS","NS","NS"
"Td00001aa032287",-0.294858672998444,0.00398269857737082,0.999242617718054,"NS","NS","NS"
"Td00001aa032304",-0.213929893129691,0.109198390293258,0.942711003517519,"NS","NS","NS"
"Td00001aa032324",-0.0257469269177145,-0.225771905670802,0.793368580400713,"NS","NS","NS"
"Td00001aa032326",-0.634349546999265,-1.00946837809304,0.141790818301045,"NS","NS","NS"
"Td00001aa032331",-0.519818736421247,-0.776704559883264,0.425403475885615,"NS","NS","NS"
"Td00001aa032335",-0.202469515791074,0.331458848927173,0.803681250972828,"NS","NS","NS"
"Td00001aa032339",-0.0850168675647003,-0.345359106972607,0.707208394584713,"NS","NS","NS"
"Td00001aa032340",-0.154745097610747,0.48095333152305,0.698278740954001,"NS","NS","NS"
"Td00001aa032354",0.0666462412664485,-0.168906115932458,0.910560316058334,"NS","NS","NS"
"Td00001aa032374",-0.549265727897026,0.0175353723742933,0.998395734870424,"NS","NS","NS"
"Td00001aa032375",-0.159341504581432,0.461475597967473,0.496598582667784,"NS","NS","NS"
"Td00001aa032377",-0.044006604582256,0.968086690425442,0.0516766661886375,"NS","NS","NS"
"Td00001aa032452",0.059570691240443,-0.0824221277435786,0.953754406311499,"NS","NS","NS"
"Td00001aa032468",-0.0607784352173102,-0.00073594464790141,0.999799399397698,"NS","NS","NS"
"Td00001aa032476",0.0851640859326547,-0.22287067957477,0.884317660498815,"NS","NS","NS"
"Td00001aa032481",-0.100392616349748,0.136114403718566,0.888779300445591,"NS","NS","NS"
"Td00001aa032506",-0.35830955794051,0.192868301532571,0.915560807047156,"NS","NS","NS"
"Td00001aa032508",-0.638741783959434,-0.490658981310078,0.701219961291281,"NS","NS","NS"
"Td00001aa032516",0.403921530399731,-0.510538541241039,0.855142896608112,"NS","NS","NS"
"Td00001aa032522",-0.208398026501855,-0.450983617475353,0.801483181390002,"NS","NS","NS"
"Td00001aa032526",0.145717910559283,0.684100265160658,0.557150121152589,"NS","NS","NS"
"Td00001aa032537",0.129840365363181,-0.201811300136137,0.955978210761888,"NS","NS","NS"
"Td00001aa032563",0.0275066892385115,0.225561357620902,0.84637325217628,"NS","NS","NS"
"Td00001aa032573",0.169493348258643,-0.111175187766505,0.923477780298121,"NS","NS","NS"
"Td00001aa032581",-0.133591749388427,0.222498047281292,0.899005788407052,"NS","NS","NS"
"Td00001aa032582",-0.0885439065894315,0.274005609286074,0.721128682624738,"NS","NS","NS"
"Td00001aa032609",-0.049712990118268,0.400333557077335,0.661182510554398,"NS","NS","NS"
"Td00001aa032610",-0.336307527976218,0.392814163901141,0.819933590398775,"NS","NS","NS"
"Td00001aa032621",-0.177037192672849,-0.433719994251322,0.481217181037824,"NS","NS","NS"
"Td00001aa032622",0.285491464108991,0.206502028480205,0.897008363075768,"NS","NS","NS"
"Td00001aa032628",-0.270796163382788,0.775555441121631,0.510068183068683,"NS","NS","NS"
"Td00001aa032658",-0.718102559709981,-1.23802634368062,0.267703017593514,"NS","NS","NS"
"Td00001aa032666",-0.0353683146052974,0.277417547000327,0.879610844213025,"NS","NS","NS"
"Td00001aa032668",-0.515114162755115,2.91919483724496,NA,"NS",NA,"NS"
"Td00001aa032674",0.105906030826952,-0.362773338787896,0.749817703740968,"NS","NS","NS"
"Td00001aa032705",-0.250132116391585,1.69728629877192,NA,"NS",NA,"NS"
"Td00001aa032796",-1.15868106371472,-0.682376490454303,0.718375946277393,"Down","NS","NS"
"Td00001aa032805",-0.154407685915944,-1.1921618927138,0.41469560950067,"NS","NS","NS"
"Td00001aa032812",0.243648604604457,-2.38931330641467,0.0273459736605921,"NS","Down","NS"
"Td00001aa032831",-0.78349965933274,-2.20054988749173,0.313979997655128,"NS","NS","NS"
"Td00001aa032871",-0.18674957647609,-0.710854188485601,0.393634634581084,"NS","NS","NS"
"Td00001aa032914",-0.605996998149716,1.36416916663498,0.484976046500982,"NS","NS","NS"
"Td00001aa032937",-0.335355694694873,-0.158442770788419,0.872830763923168,"NS","NS","NS"
"Td00001aa032944",-0.284327567260681,-0.608504585987552,0.349171525104483,"NS","NS","NS"
"Td00001aa032974",0.432289796755002,0.420387828669314,0.631789643853094,"NS","NS","NS"
"Td00001aa032984",-0.53131070325914,-0.0293949683224821,0.986107598931717,"NS","NS","NS"
"Td00001aa032992",0.0382644740138025,0.459359667450189,0.681932666569376,"NS","NS","NS"
"Td00001aa032999",-0.939872049109122,-1.20924317046918,0.0869398197218801,"NS","NS","NS"
"Td00001aa033030",0.102279454596467,-0.06690819414755,0.976452906836755,"NS","NS","NS"
"Td00001aa033036",-0.111289992373576,0.0850702843017745,0.956302190284669,"NS","NS","NS"
"Td00001aa033040",-0.448151780798969,0.176885074036796,0.893620573892767,"NS","NS","NS"
"Td00001aa033052",-1.2355978766343,0.134059775248449,0.931424918339557,"Down","NS","NS"
"Td00001aa033082",0.144274612007936,-0.413387689933386,0.499917973792351,"NS","NS","NS"
"Td00001aa033097",-0.0927370088152935,0.273532402880122,0.814414905705923,"NS","NS","NS"
"Td00001aa033115",-0.462374350510119,-0.538705827368743,0.546320241597604,"NS","NS","NS"
"Td00001aa033150",0.417972991940482,1.31393888575521,0.551534187360781,"NS","NS","NS"
"Td00001aa033168",0.694123069346448,-0.337936005134969,0.756123888725094,"NS","NS","NS"
"Td00001aa033192",2.82943663467199,2.73438401464419,0.171306236963844,"Up","NS","NS"
"Td00001aa033220",0.1675641465502,-0.0637999767069138,0.965075271659587,"NS","NS","NS"
"Td00001aa033265",0.433400857986955,-0.14937279366035,0.932794297669666,"NS","NS","NS"
"Td00001aa033307",3.08959138833756,-0.981210464739299,0.781583392052379,"Up","NS","NS"
"Td00001aa033308",2.27572322718484,-1.77995470437626,0.460786929715188,"Up","NS","NS"
"Td00001aa033326",-0.189533591903637,0.625053487429005,0.7705410959325,"NS","NS","NS"
"Td00001aa033328",-0.077627620094497,0.136256751359447,0.884156434957238,"NS","NS","NS"
"Td00001aa033337",1.36366505226293,-0.30750074320611,0.702780029723726,"Up","NS","NS"
"Td00001aa033340",-0.482077159121242,0.130672529933387,0.913685070348144,"NS","NS","NS"
"Td00001aa033405",1.23891456542904,-1.11671989049587,0.244150560117689,"Up","NS","NS"
"Td00001aa033446",-0.725842251783236,0.720100782262718,0.606240560563215,"NS","NS","NS"
"Td00001aa033459",-0.115008835156246,-0.0137808749658837,0.996081679940763,"NS","NS","NS"
"Td00001aa033486",-0.225272836662373,-0.54538651505141,0.621427304527096,"NS","NS","NS"
"Td00001aa033495",-0.37110887276035,0.79224302545773,0.390667634668628,"NS","NS","NS"
"Td00001aa033537",0.230420267536763,0.440947316980598,NA,"NS","NS","NS"
"Td00001aa033551",-0.105613154308167,-0.217896090681032,0.877928809069048,"NS","NS","NS"
"Td00001aa033616",0.729570540354629,0.800960206426009,0.515000670675798,"NS","NS","NS"
"Td00001aa033621",1.32830708031386,0.13382827289409,0.965075271659587,"Up","NS","NS"
"Td00001aa033636",0.409356536780472,0.547036767050343,0.666439402157486,"NS","NS","NS"
"Td00001aa033656",0.174497950679002,0.617213165736112,0.491147801584519,"NS","NS","NS"
"Td00001aa033660",0.818458108555177,-0.256101835590634,0.905199770881259,"NS","NS","NS"
"Td00001aa033666",-0.211588126233901,0.149792271363049,0.924211158848332,"NS","NS","NS"
"Td00001aa033701",-0.736395157984139,-0.329307872803101,0.851991106413904,"NS","NS","NS"
"Td00001aa033703",-0.351492384880449,-0.458366145020591,0.719499707853297,"NS","NS","NS"
"Td00001aa033730",-0.0169193591137955,0.584373942068894,0.602718045039487,"NS","NS","NS"
"Td00001aa033737",0.018784473765609,0.17513247749542,0.883140770796997,"NS","NS","NS"
"Td00001aa033745",-0.496305692356836,-1.28694405629954,0.15268278804115,"NS","NS","NS"
"Td00001aa033758",-0.877844058319945,0.832385716636806,0.687757021133911,"NS","NS","NS"
"Td00001aa033760",1.69497161042667,-0.754769418827059,0.731671751245239,"Up","NS","NS"
"Td00001aa033769",0.345679934753941,1.2090337760358,0.153972875241503,"NS","NS","NS"
"Td00001aa033778",0.14411632917863,-0.679254712358367,0.379805360844473,"NS","NS","NS"
"Td00001aa033786",-0.276201879527167,-2.18607094276884,NA,"NS",NA,"NS"
"Td00001aa033787",0.0608797372356668,-0.244980192507245,0.885360751207859,"NS","NS","NS"
"Td00001aa033790",-0.565341995612616,0.115502605484725,0.965548850899249,"NS","NS","NS"
"Td00001aa033798",0.064573289980941,0.033594511101393,0.979312101963716,"NS","NS","NS"
"Td00001aa033828",-0.0997217392560765,0.341922030199416,0.759176788308047,"NS","NS","NS"
"Td00001aa033840",0.0631304510756328,0.665080974291398,0.361946101317654,"NS","NS","NS"
"Td00001aa033844",0.079756249864807,0.453181232295723,0.751981956323633,"NS","NS","NS"
"Td00001aa033846",-0.0988874731334357,-0.719812341050631,0.26127021339697,"NS","NS","NS"
"Td00001aa033857",-0.82031751600051,0.662011595330926,0.613356177989873,"NS","NS","NS"
"Td00001aa033877",-0.608979929804448,0.84028571869325,0.225682921198099,"NS","NS","NS"
"Td00001aa033878",0.339603753622657,-0.684222891647952,0.477446188791268,"NS","NS","NS"
"Td00001aa033917",-0.0286869745501425,0.416854380974929,0.530732181523608,"NS","NS","NS"
"Td00001aa033955",0.78211632298746,0.372897905690588,0.582953033254035,"NS","NS","NS"
"Td00001aa033973",-0.235535856283207,-0.740314428245137,0.252730727149409,"NS","NS","NS"
"Td00001aa034004",0.454885589126384,-0.469045428021648,0.913396586459379,"NS","NS","NS"
"Td00001aa034013",0.7198582955702,0.24922125689309,0.727943276593513,"NS","NS","NS"
"Td00001aa034025",-0.256531206456749,0.790829607997505,0.327055140986948,"NS","NS","NS"
"Td00001aa034031",-0.423296650978656,-0.39173659059634,0.730273333661616,"NS","NS","NS"
"Td00001aa034069",-0.551000379605179,-0.536032514796213,0.629326258610043,"NS","NS","NS"
"Td00001aa034081",0.19067867279498,-1.19931137069972,0.412700339955558,"NS","NS","NS"
"Td00001aa034130",-0.315300924012897,-0.239175692002101,0.866143106304008,"NS","NS","NS"
"Td00001aa034131",0.515382485512345,0.409029693543303,0.721128682624738,"NS","NS","NS"
"Td00001aa034147",-0.328176356968333,-0.672445345928067,0.314927357734041,"NS","NS","NS"
"Td00001aa034166",0.936253294897718,-0.157474311502601,0.886193982674326,"NS","NS","NS"
"Td00001aa034170",0.455203230865144,1.71513646621377,0.632794134951419,"NS","NS","NS"
"Td00001aa034176",-0.122661732205461,-0.321664917402753,0.788076250663239,"NS","NS","NS"
"Td00001aa034177",0.0960106170571052,-0.0237802155568766,0.987417235173905,"NS","NS","NS"
"Td00001aa034202",-0.12696434377859,-0.0732235916861393,0.963606754363759,"NS","NS","NS"
"Td00001aa034214",-0.196100946811005,-0.065501550451633,0.975736799981356,"NS","NS","NS"
"Td00001aa034235",0.312112716317304,-1.15541907065127,0.105613583721746,"NS","NS","NS"
"Td00001aa034241",-0.0628851850486655,0.241666698928862,0.892707782679676,"NS","NS","NS"
"Td00001aa034252",0.199524189848408,0.251048179378592,0.831662506723134,"NS","NS","NS"
"Td00001aa034276",-0.591152385855465,-0.178665847702261,0.822899215581312,"NS","NS","NS"
"Td00001aa034278",-0.417449927223238,0.183606118134081,0.882379592866017,"NS","NS","NS"
"Td00001aa034279",0.586993710447628,0.551308464457674,0.376922073703419,"NS","NS","NS"
"Td00001aa034292",-0.21430831714274,-0.744182699815384,0.629003372104237,"NS","NS","NS"
"Td00001aa034293",0.245038181682179,0.336193838501872,0.870658069313921,"NS","NS","NS"
"Td00001aa034304",-0.40174999296078,1.46693061463265,NA,"NS",NA,"NS"
"Td00001aa034312",-0.40315528666868,0.013768390216143,0.997087888791086,"NS","NS","NS"
"Td00001aa034348",-0.361344241919108,-0.664396661088782,0.490365879291826,"NS","NS","NS"
"Td00001aa034368",-0.360081656436186,1.19587935866648,NA,"NS",NA,"NS"
"Td00001aa034416",-0.994249103819598,0.54579000612483,NA,"NS","NS","NS"
"Td00001aa034418",-2.24233138854996,2.75532040462878,0.266890705943177,"Down","NS","NS"
"Td00001aa034419",0.416660434330255,-0.245248726057475,0.823428703672297,"NS","NS","NS"
"Td00001aa034420",-1.48943377135271,-0.277710988784858,0.903223166047807,"Down","NS","NS"
"Td00001aa034421",-1.86375111449579,0.692102233729891,0.593146654064453,"Down","NS","NS"
"Td00001aa034422",-0.281909819359524,-0.860248417884268,0.391234529300841,"NS","NS","NS"
"Td00001aa034470",-0.143932713910004,0.0913960731625575,0.973385595488573,"NS","NS","NS"
"Td00001aa034489",0.14875724916689,0.54720758905291,0.722063385022615,"NS","NS","NS"
"Td00001aa034494",0.492850119558431,-0.118157325825251,0.904281169564139,"NS","NS","NS"
"Td00001aa034498",0.467708019409503,0.013300220409077,0.997078415912388,"NS","NS","NS"
"Td00001aa034501",0.271783733191596,0.500406131107752,0.811348760461799,"NS","NS","NS"
"Td00001aa034552",0.224088039008194,-0.147986231993639,0.918358594574266,"NS","NS","NS"
"Td00001aa034557",0.31064720051678,0.451110430859708,0.635465334885628,"NS","NS","NS"
"Td00001aa034575",-1.03037610795628,0.00966599870695119,0.996230195986699,"Down","NS","NS"
"Td00001aa034596",0.0489721733807265,-0.0144068404382517,0.997440330893965,"NS","NS","NS"
"Td00001aa034614",0.394411308280574,-0.723622711792067,0.172351362175762,"NS","NS","NS"
"Td00001aa034653",0.093206930018422,-0.248030950258597,0.903649106618564,"NS","NS","NS"
"Td00001aa034718",-0.0947977402279985,0.0127430741015689,0.994399312980584,"NS","NS","NS"
"Td00001aa034766",-0.090853135313991,0.0739517635342153,0.974742032671647,"NS","NS","NS"
"Td00001aa034885",-0.357395883668428,-0.567510204845122,0.499239339437898,"NS","NS","NS"
"Td00001aa034925",-0.050940859033578,0.694860055255115,0.369072466876737,"NS","NS","NS"
"Td00001aa035008",-0.160671601628424,0.249380620619091,NA,"NS","NS","NS"
"Td00001aa035012",-0.32780514329204,0.281698312561959,0.895714946389478,"NS","NS","NS"
"Td00001aa035018",0.272858184594512,-0.809894914571482,0.114000222805433,"NS","NS","NS"
"Td00001aa035022",0.451861901316857,-0.0806228433191513,0.974742032671647,"NS","NS","NS"
"Td00001aa035075",0.0054670155381268,-0.0796106241210232,0.952746987984367,"NS","NS","NS"
"Td00001aa035076",-0.0278993127347244,-0.260596244573965,0.84637325217628,"NS","NS","NS"
"Td00001aa035107",0.26904123753911,0.314636905423575,0.6723996575044,"NS","NS","NS"
"Td00001aa035115",-0.0724242161580935,0.414659887995264,0.664026586905629,"NS","NS","NS"
"Td00001aa035144",-0.320099342284752,0.23723947649947,0.770031368099434,"NS","NS","NS"
"Td00001aa035146",0.372261944988921,0.698075363585511,0.404766473264011,"NS","NS","NS"
"Td00001aa035148",0.0874476182028268,1.31085738867769,0.198637539019135,"NS","NS","NS"
"Td00001aa035162",-0.093859015798609,0.436087455341647,0.692380460176301,"NS","NS","NS"
"Td00001aa035181",-0.608483358382023,-0.828527836689919,0.264543831953146,"NS","NS","NS"
"Td00001aa035184",-0.36247592176844,-0.326809390684071,0.781550231292693,"NS","NS","NS"
"Td00001aa035185",-0.444237590988729,-0.0874487202238626,0.949558029817023,"NS","NS","NS"
"Td00001aa035195",-0.229953466414661,-2.75902925010287,0.413159096952436,"NS","NS","NS"
"Td00001aa035238",0.200498425228245,-0.73223273727981,0.396418592977593,"NS","NS","NS"
"Td00001aa035248",-0.018196953229252,0.0170583381279092,0.992896966514245,"NS","NS","NS"
"Td00001aa035294",-0.622531554314459,-0.631666769423918,0.864258362415521,"NS","NS","NS"
"Td00001aa035331",-0.0256364442223405,-0.295055764725329,0.787185425665874,"NS","NS","NS"
"Td00001aa035337",0.304214767717026,-0.258678030688616,0.895434634086535,"NS","NS","NS"
"Td00001aa035346",0.0252964936523825,-0.264061781933057,0.831881782409221,"NS","NS","NS"
"Td00001aa035347",0.247500331232015,-0.532954497417672,0.483781633861663,"NS","NS","NS"
"Td00001aa035371",-0.346019974171478,-0.593028539641728,0.650750729450507,"NS","NS","NS"
"Td00001aa035373",-0.5163367933816,0.0609995435516255,0.960628238271609,"NS","NS","NS"
"Td00001aa035379",1.70461988585966,1.0569591765626,0.431967464874004,"Up","NS","NS"
"Td00001aa035431",0.075620569373004,0.212371145360868,0.917183716188611,"NS","NS","NS"
"Td00001aa035464",0.167162344390704,-0.439691951044095,0.757161897058263,"NS","NS","NS"
"Td00001aa035476",0.11431728172722,-0.275912534436494,0.817636616887251,"NS","NS","NS"
"Td00001aa035481",-0.535391652498991,-0.320176096275017,0.792674363259439,"NS","NS","NS"
"Td00001aa035639",-0.641085284901756,-0.482939545319373,0.584428427223081,"NS","NS","NS"
"Td00001aa035643",-0.430143371464403,-0.828609086728779,0.237221343541288,"NS","NS","NS"
"Td00001aa035658",-0.450711420353031,-0.0670532867909896,0.972107944249433,"NS","NS","NS"
"Td00001aa035659",0.286807988849314,0.0220934907766512,0.992951721014005,"NS","NS","NS"
"Td00001aa035684",-0.00391732628251101,0.410384517138099,0.607019175011242,"NS","NS","NS"
"Td00001aa035724",-0.0468773908252905,1.51372491436805,NA,"NS",NA,"NS"
"Td00001aa035731",-0.3507549429366,1.99689661788697,0.0275886662674119,"NS","Up","NS"
"Td00001aa035741",0.439646836672335,0.8425742020346,0.242980206402402,"NS","NS","NS"
"Td00001aa035785",-0.237531394421719,0.704586641347541,0.326472776504464,"NS","NS","NS"
"Td00001aa035809",0.352479621570301,-0.0173298499230238,0.992827364105993,"NS","NS","NS"
"Td00001aa035827",-0.818386478928625,0.599382208440785,0.591391265828847,"NS","NS","NS"
"Td00001aa035841",-0.73618948544516,0.123510173825747,0.92424670481384,"NS","NS","NS"
"Td00001aa035848",-0.0929644768463715,-0.448586204957692,0.758750861327295,"NS","NS","NS"
"Td00001aa035875",0.0668556421757625,0.0105278830858239,0.996230195986699,"NS","NS","NS"
"Td00001aa035902",-0.0281322061574445,-0.550948402818162,0.663772419451023,"NS","NS","NS"
"Td00001aa035906",0.056349633680244,-0.122397746933018,0.908740750208686,"NS","NS","NS"
"Td00001aa035935",-0.920540272416108,-0.0884864582040112,0.952087736678124,"NS","NS","NS"
"Td00001aa035990",0.0096621074985933,0.00254619668557418,0.999799399397698,"NS","NS","NS"
"Td00001aa036065",0.182004458342886,-0.180429224112753,0.806011960593215,"NS","NS","NS"
"Td00001aa036082",-0.528374188151268,0.516656059328907,0.531636359828356,"NS","NS","NS"
"Td00001aa036094",0.39076896634691,1.20352325762419,0.563014021191567,"NS","NS","NS"
"Td00001aa036101",0.137636303410876,1.12536281803256,0.252730727149409,"NS","NS","NS"
"Td00001aa036102",0.330973880271131,0.373748046647139,0.762434358829091,"NS","NS","NS"
"Td00001aa036137",-0.338763853277085,-0.0616836341320716,0.956246673251968,"NS","NS","NS"
"Td00001aa036151",0.029246976297947,0.13278531744606,0.917751399545838,"NS","NS","NS"
"Td00001aa036173",-0.464215779810456,-0.0359162650781883,0.989687366482295,"NS","NS","NS"
"Td00001aa036207",-0.141681340568311,-1.47198197703925,0.0407491256230166,"NS","Down","NS"
"Td00001aa036222",1.22652116771342,-0.00965270974635902,0.997251217732089,"Up","NS","NS"
"Td00001aa036235",-0.239265587456153,-0.0485239464695613,0.988567689235246,"NS","NS","NS"
"Td00001aa036240",-0.0381788875490865,0.461064769363158,0.638361286268658,"NS","NS","NS"
"Td00001aa036242",-0.220264459337083,-0.166331449223906,0.904295172569937,"NS","NS","NS"
"Td00001aa036252",-0.3843463815426,-0.0767957819991384,0.980345243713918,"NS","NS","NS"
"Td00001aa036262",-0.0736969369342597,0.215099695245711,0.879313065455689,"NS","NS","NS"
"Td00001aa036277",0.0504907652532111,-0.590135068270853,0.291963572603925,"NS","NS","NS"
"Td00001aa036296",0.254374020247198,-0.178909383617859,0.884317660498815,"NS","NS","NS"
"Td00001aa036311",-0.18332176888236,-0.466330180563582,0.782839252044169,"NS","NS","NS"
"Td00001aa036313",0.212340744184914,-0.138794908446687,0.870077307740178,"NS","NS","NS"
"Td00001aa036338",-0.220128007973395,-0.164233085791008,0.902926940590683,"NS","NS","NS"
"Td00001aa036339",-0.63347331018904,1.64769972243514,NA,"NS",NA,"NS"
"Td00001aa036342",-0.443560347650231,-2.39983593105985,0.00208597584646478,"NS","Down","NS"
