qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
PvWBCH1.5KG274600.1.v1.1	CC	0005737	cytoplasm	1.26025210501	0.467702900404	1	82
PvWBCH1.5KG274600.1.v1.1	MF	0004337	geranyltranstransferase activity	11.6745685553	0.800820344103	2	85
PvWBCH1.5KG274600.1.v1.1	MF	0046872	metal ion binding	0.0245490991628	0.327450156914	7	1
PvWBCH1.5KG274600.1.v1.1	BP	0033384	geranyl diphosphate biosynthetic process	0.20182818626	0.369931524005	19	1
PvWBCH1.5KG274600.1.v1.1	BP	0006695	cholesterol biosynthetic process	0.126021222021	0.356245227371	21	1
PvWBCH1.5KG283000.1.v1.1	MF	0008757	S-adenosylmethionine-dependent methyltransferase activity	6.35884264643	0.670847147836	1	1
PvWBCH1.5KG283000.1.v1.1	MF	0016829	lyase activity	4.70816437974	0.619759387965	4	1
PvWBCH1.5KG299900.1.v1.1	MF	0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	11.605684769	0.799354542293	1	87
PvWBCH1.5KG299900.1.v1.1	BP	0006108	malate metabolic process	10.6059275742	0.777569110097	1	100
PvWBCH1.5KG299900.1.v1.1	CC	0009507	chloroplast	5.19748605909	0.635726896918	1	87
PvWBCH1.5KG299900.1.v1.1	BP	0006090	pyruvate metabolic process	6.1857822746	0.665830302144	3	87
PvWBCH1.5KG299900.1.v1.1	MF	0051287	NAD binding	6.76085104609	0.682243763078	4	100
PvWBCH1.5KG299900.1.v1.1	MF	0046872	metal ion binding	2.47638976153	0.533194692275	12	100
PvWBCH1.5KG309100.1.v1.1	CC	0005576	extracellular region	5.39853119381	0.642068417461	1	100
PvWBCH1.5KG309100.1.v1.1	MF	0030234	enzyme regulator activity	0.676006541457	0.424082883839	1	10
PvWBCH1.5KG309100.1.v1.1	CC	0071944	cell periphery	2.13282016737	0.516752665396	2	89
PvWBCH1.5KG309100.1.v1.1	CC	0016020	membrane	0.78272458634	0.433160942558	6	86
PvWBCH1.5KG315300.1.v1.1	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	6.984659294	0.688441907122	1	100
PvWBCH1.5KG333000.1.v1.1	MF	0004791	thioredoxin-disulfide reductase (NADPH) activity	4.65490104784	0.617972189937	1	3
PvWBCH1.5KG333000.1.v1.1	BP	0098869	cellular oxidant detoxification	3.0808112434	0.559558522865	1	3
PvWBCH1.5KG333000.1.v1.1	MF	0016853	isomerase activity	3.68600924396	0.583469224146	6	3
PvWBCH1.5KG333000.1.v1.1	BP	0001522	pseudouridine synthesis	1.16308110893	0.461292737836	10	1
PvWBCH1.5KG333000.1.v1.1	MF	0046872	metal ion binding	0.699148890749	0.426109159579	14	2
PvWBCH1.5KG333000.1.v1.1	MF	0003723	RNA binding	0.475938763765	0.404871033707	16	1
PvWBCH1.5KG338400.1.v1.1	MF	0015297	antiporter activity	2.80515619258	0.547889679498	1	2
PvWBCH1.5KG338400.1.v1.1	CC	0005794	Golgi apparatus	2.3383050584	0.526732833334	1	2
PvWBCH1.5KG338400.1.v1.1	BP	0055085	transmembrane transport	0.985170203966	0.448819335334	1	2
PvWBCH1.5KG338400.1.v1.1	CC	0016020	membrane	0.921317131025	0.444070606392	3	6
PvWBCH1.5KG340100.1.v1.1	MF	0005200	structural constituent of cytoskeleton	9.90809275969	0.761747826793	1	97
PvWBCH1.5KG340100.1.v1.1	CC	0005874	microtubule	7.77515472313	0.709575163518	1	100
PvWBCH1.5KG340100.1.v1.1	BP	0007017	microtubule-based process	7.16235408197	0.693292585627	1	100
PvWBCH1.5KG340100.1.v1.1	BP	0007010	cytoskeleton organization	6.58862544211	0.67740397602	2	97
PvWBCH1.5KG340100.1.v1.1	MF	0003924	GTPase activity	6.43176727144	0.672940691199	2	97
PvWBCH1.5KG340100.1.v1.1	MF	0005525	GTP binding	5.98811843774	0.660013580584	3	100
PvWBCH1.5KG340100.1.v1.1	BP	0000278	mitotic cell cycle	0.942928433921	0.445695737132	7	12
PvWBCH1.5KG340100.1.v1.1	BP	0043461	proton-transporting ATP synthase complex assembly	0.254337041578	0.377927030672	10	2
PvWBCH1.5KG340100.1.v1.1	CC	0005737	cytoplasm	0.261241689983	0.378914344972	13	17
PvWBCH1.5KG340100.1.v1.1	MF	0046872	metal ion binding	0.123789847236	0.355786850567	26	5
PvWBCH1.5KG340100.1.v1.1	MF	0016757	glycosyltransferase activity	0.0545472741983	0.33861197965	28	1
PvWBCH1.5KG346500.1.v1.1	MF	0061863	microtubule plus end polymerase	14.3975263218	0.847221236502	1	48
PvWBCH1.5KG346500.1.v1.1	BP	0030951	establishment or maintenance of microtubule cytoskeleton polarity	13.9364504351	0.844409171759	1	48
PvWBCH1.5KG346500.1.v1.1	CC	0099080	supramolecular complex	6.54304725106	0.676112610066	1	47
PvWBCH1.5KG346500.1.v1.1	MF	0051010	microtubule plus-end binding	12.311243166	0.814168774429	2	48
PvWBCH1.5KG346500.1.v1.1	CC	0005856	cytoskeleton	5.37979151195	0.641482362421	2	43
PvWBCH1.5KG346500.1.v1.1	BP	0046785	microtubule polymerization	11.242684208	0.79155722842	3	48
PvWBCH1.5KG346500.1.v1.1	BP	0007051	spindle organization	9.64256132239	0.75558192031	7	48
PvWBCH1.5KG346500.1.v1.1	CC	0005737	cytoplasm	1.53841115494	0.484795485551	7	48
PvWBCH1.5KG346500.1.v1.1	CC	0000779	condensed chromosome, centromeric region	0.69246547365	0.425527469061	13	3
PvWBCH1.5KG346500.1.v1.1	BP	1902850	microtubule cytoskeleton organization involved in mitosis	0.717586470979	0.427699610858	22	3
PvWBCH1.5KG346500.1.v1.1	BP	0009920	cell plate formation involved in plant-type cell wall biogenesis	0.393130802554	0.395740608716	26	1
PvWBCH1.5KG346500.1.v1.1	CC	0071944	cell periphery	0.0472188853722	0.336251824813	29	1
PvWBCH1.5KG361700.1.v1.1	MF	0048040	UDP-glucuronate decarboxylase activity	12.3285755224	0.814527275537	1	100
PvWBCH1.5KG361700.1.v1.1	BP	0042732	D-xylose metabolic process	10.4866109258	0.774901698862	1	100
PvWBCH1.5KG361700.1.v1.1	CC	0005737	cytoplasm	1.2646309184	0.467985835999	1	83
PvWBCH1.5KG361700.1.v1.1	BP	0033320	UDP-D-xylose biosynthetic process	9.29083736195	0.747282303911	2	73
PvWBCH1.5KG361700.1.v1.1	MF	0070403	NAD+ binding	9.24741710137	0.746246899712	2	100
PvWBCH1.5KG361700.1.v1.1	CC	0016020	membrane	0.860386440481	0.439383190266	2	93
PvWBCH1.5KG361700.1.v1.1	CC	0012505	endomembrane system	0.295486317854	0.383628764457	9	7
PvWBCH1.5KG361700.1.v1.1	CC	0031984	organelle subcompartment	0.276775248924	0.381088897388	10	5
PvWBCH1.5KG361700.1.v1.1	CC	0043231	intracellular membrane-bounded organelle	0.145209202498	0.36003038428	12	7
PvWBCH1.5KG361700.1.v1.1	MF	0004857	enzyme inhibitor activity	0.0719621064518	0.343650994452	18	1
PvWBCH1.5KG361700.1.v1.1	MF	0046872	metal ion binding	0.0209740923624	0.325728495625	22	1
PvWBCH1.5KG361700.1.v1.1	BP	0017062	respiratory chain complex III assembly	0.109601384388	0.352770056908	25	1
PvWBCH1.5KG361700.1.v1.1	BP	0033108	mitochondrial respiratory chain complex assembly	0.0881362460521	0.347806612033	27	1
PvWBCH1.5KG361700.1.v1.1	BP	0097250	mitochondrial respirasome assembly	0.0866980179623	0.347453453435	28	1
PvWBCH1.5KG363600.1.v1.1	MF	0140662	ATP-dependent protein folding chaperone	8.53762585495	0.728963016777	1	100
PvWBCH1.5KG363600.1.v1.1	BP	0006457	protein folding	6.54922791973	0.67628798985	1	100
PvWBCH1.5KG363600.1.v1.1	CC	0005737	cytoplasm	0.215312942929	0.372075450932	1	14
PvWBCH1.5KG363600.1.v1.1	CC	0005634	nucleus	0.173349327275	0.365154369577	2	5
PvWBCH1.5KG363600.1.v1.1	MF	0005524	ATP binding	3.05185473331	0.558357989065	4	100
PvWBCH1.5KG363600.1.v1.1	MF	0031072	heat shock protein binding	1.42199107653	0.477847032161	18	14
PvWBCH1.5KG363600.1.v1.1	MF	0016887	ATP hydrolysis activity	0.643912495326	0.42121451796	21	14
PvWBCH1.5KG363600.1.v1.1	MF	0032440	2-alkenal reductase [NAD(P)+] activity	0.148062126915	0.360571278348	28	1
PvWBCH1.5KG371100.1.v1.1	MF	0031220	maltodextrin phosphorylase activity	26.1677392938	0.907869908288	1	1
PvWBCH1.5KG371100.1.v1.1	BP	0005980	glycogen catabolic process	11.1438831059	0.789413248506	1	1
PvWBCH1.5KG371100.1.v1.1	CC	0005737	cytoplasm	1.53750818545	0.484742624326	1	1
PvWBCH1.5KG371100.1.v1.1	MF	0008184	glycogen phosphorylase activity	11.6555526356	0.800416130905	2	1
PvWBCH1.5KG371100.1.v1.1	MF	0030170	pyridoxal phosphate binding	6.53366322335	0.675846174821	5	1
PvWBCH1.5KG392000.1.v1.1	MF	0008168	methyltransferase activity	5.31418917814	0.639422665815	1	2
PvWBCH1.5KG392000.1.v1.1	BP	0032259	methylation	5.07241311841	0.631719706856	1	2
PvWBCH1.5KG392000.1.v1.1	CC	0012505	endomembrane system	4.87938139318	0.625436953106	1	2
PvWBCH1.5KG392000.1.v1.1	CC	0016020	membrane	0.921241786066	0.444064907438	2	2
PvWBCH1.5KG392000.1.v1.1	CC	0005737	cytoplasm	0.819088585532	0.436111100796	3	1
PvWBCH1.5KG392000.1.v1.1	BP	0009987	cellular process	0.410341654206	0.39771209335	3	2
PvWBCH1.5KG444200.1.v1.1	CC	0022627	cytosolic small ribosomal subunit	7.78459813893	0.709820962118	1	95
PvWBCH1.5KG444200.1.v1.1	MF	0003735	structural constituent of ribosome	3.6444656548	0.581893822404	1	95
PvWBCH1.5KG444200.1.v1.1	MF	0003723	RNA binding	3.22011528898	0.565256748986	3	95
PvWBCH1.5KG444200.1.v1.1	CC	0016020	membrane	0.00847188713523	0.318064622529	16	1
PvWBCH1.5NG003300.1.v1.1	MF	0008696	4-amino-4-deoxychorismate lyase activity	13.3481436638	0.835189817799	1	95
PvWBCH1.5NG003300.1.v1.1	BP	0046656	folic acid biosynthetic process	9.27284474434	0.746853544211	1	95
PvWBCH1.5NG003300.1.v1.1	CC	0016020	membrane	0.00992137275363	0.319162803968	1	1
PvWBCH1.5NG003300.1.v1.1	MF	0030170	pyridoxal phosphate binding	6.23178665439	0.667170698548	3	95
PvWBCH1.5NG003300.1.v1.1	MF	0008483	transaminase activity	0.674114861467	0.423915731298	15	10
PvWBCH1.5NG003300.1.v1.1	MF	0003964	RNA-directed DNA polymerase activity	0.166177067611	0.363890520892	18	2
PvWBCH1.5NG003300.1.v1.1	MF	0004519	endonuclease activity	0.122297466963	0.355477971483	23	2
PvWBCH1.5NG003300.1.v1.1	BP	0006278	RNA-templated DNA biosynthetic process	0.158092313761	0.362432716675	27	2
PvWBCH1.5NG003300.1.v1.1	BP	0006572	tyrosine catabolic process	0.104528823656	0.351644492438	29	1
PvWBCH1.5NG003300.1.v1.1	MF	0003676	nucleic acid binding	0.0401865984233	0.333807656416	31	2
PvWBCH1.5NG005600.1.v1.1	CC	0005886	plasma membrane	2.54920167008	0.536529507998	1	16
PvWBCH1.5NG010300.1.v1.1	CC	0005741	mitochondrial outer membrane	9.1781519988	0.744590151875	1	99
PvWBCH1.5NG010300.1.v1.1	MF	0016887	ATP hydrolysis activity	4.60075304606	0.616144795269	1	100
PvWBCH1.5NG010300.1.v1.1	BP	0048235	pollen sperm cell differentiation	3.63249739627	0.581438302202	1	19
PvWBCH1.5NG010300.1.v1.1	MF	0005524	ATP binding	3.05185692572	0.558358080177	7	100
PvWBCH1.5NG010300.1.v1.1	CC	0009536	plastid	0.046184393064	0.335904285064	17	1
PvWBCH1.5NG010300.1.v1.1	BP	0051301	cell division	0.0513305218715	0.337596860729	18	1
PvWBCH1.5NG032300.1.v1.1	MF	0004470	malic enzyme activity	11.158799045	0.789737531143	1	100
PvWBCH1.5NG032300.1.v1.1	BP	0006108	malate metabolic process	10.6059335491	0.777569243293	1	100
PvWBCH1.5NG032300.1.v1.1	CC	0009507	chloroplast	4.11759555871	0.599337797759	1	68
PvWBCH1.5NG032300.1.v1.1	BP	0006090	pyruvate metabolic process	4.90055179206	0.62613199818	3	68
PvWBCH1.5NG032300.1.v1.1	MF	0051287	NAD binding	6.76085485484	0.682243869423	4	100
PvWBCH1.5NG032300.1.v1.1	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	6.10981452572	0.663605926446	5	100
PvWBCH1.5NG032300.1.v1.1	MF	0046872	metal ion binding	2.47639115662	0.533194756637	12	100
PvWBCH1.5NG032300.1.v1.1	MF	0008948	oxaloacetate decarboxylase activity	0.230603187863	0.374426725392	20	2
PvWBCH1.5NG072800.1.v1.1	MF	0030246	carbohydrate binding	7.09656853153	0.691503875644	1	32
PvWBCH1.5NG072800.1.v1.1	BP	0005975	carbohydrate metabolic process	4.15478876364	0.600665500853	1	32
PvWBCH1.5NG072800.1.v1.1	CC	0016020	membrane	0.0213468670846	0.325914543422	1	1
PvWBCH1.5NG072800.1.v1.1	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.28421755097	0.668692321342	2	32
PvWBCH1.5NG072800.1.v1.1	BP	0009057	macromolecule catabolic process	2.13086921591	0.516655657895	5	12
PvWBCH1.5NG072800.1.v1.1	MF	0022857	transmembrane transporter activity	0.0754967465703	0.344596126727	7	1
PvWBCH1.5NG072800.1.v1.1	BP	0009987	cellular process	0.410472317976	0.397726900942	10	32
PvWBCH1.5NG072800.1.v1.1	BP	0006810	transport	0.0544616931343	0.338585366382	12	1
PvWBCH1.5NG112200.1.v1.1	MF	0004869	cysteine-type endopeptidase inhibitor activity	12.3414245151	0.814792880473	1	60
PvWBCH1.5NG112200.1.v1.1	BP	0006952	defense response	2.65884911023	0.541462797215	1	23
PvWBCH1.5NG112200.1.v1.1	CC	0005576	extracellular region	0.0953208368023	0.349529153629	1	1
PvWBCH1.5NG112200.1.v1.1	CC	0016020	membrane	0.0288377638915	0.329357407196	2	2
PvWBCH1.5NG112300.1.v1.1	BP	0042744	hydrogen peroxide catabolic process	9.62092098033	0.755075689691	1	39
PvWBCH1.5NG112300.1.v1.1	MF	0140825	lactoperoxidase activity	9.53366059613	0.753028615744	1	30
PvWBCH1.5NG112300.1.v1.1	CC	0005576	extracellular region	5.17079889486	0.634875952989	1	37
PvWBCH1.5NG112300.1.v1.1	CC	0009505	plant-type cell wall	2.73495360881	0.544827333581	2	9
PvWBCH1.5NG112300.1.v1.1	BP	0006979	response to oxidative stress	7.33278986239	0.697888888424	4	39
PvWBCH1.5NG112300.1.v1.1	BP	0098869	cellular oxidant detoxification	6.99536806384	0.688735967983	5	39
PvWBCH1.5NG112300.1.v1.1	MF	0020037	heme binding	5.44539437511	0.643529555125	5	39
PvWBCH1.5NG112300.1.v1.1	CC	0016020	membrane	0.176491752385	0.365699857993	6	7
PvWBCH1.5NG112300.1.v1.1	MF	0046872	metal ion binding	2.4763058583	0.533190821397	8	39
PvWBCH1.5NG129100.1.v1.1	CC	0009707	chloroplast outer membrane	11.8152553612	0.803800692637	1	71
PvWBCH1.5NG129100.1.v1.1	MF	0015171	amino acid transmembrane transporter activity	7.21129090301	0.694617856169	1	71
PvWBCH1.5NG129100.1.v1.1	BP	0003333	amino acid transmembrane transport	6.87910642114	0.685531295774	1	71
PvWBCH1.5NG134900.2.v1.1	MF	0048040	UDP-glucuronate decarboxylase activity	12.328583869	0.814527448117	1	100
PvWBCH1.5NG134900.2.v1.1	BP	0042732	D-xylose metabolic process	10.4866180254	0.774901858028	1	100
PvWBCH1.5NG134900.2.v1.1	CC	0032580	Golgi cisterna membrane	2.9088858927	0.552345225335	1	29
PvWBCH1.5NG134900.2.v1.1	MF	0070403	NAD+ binding	9.24742336198	0.746247049178	2	100
PvWBCH1.5NG134900.2.v1.1	BP	0033320	UDP-D-xylose biosynthetic process	8.76684177963	0.734620546047	3	69
PvWBCH1.5NG169800.1.v1.1	BP	0042744	hydrogen peroxide catabolic process	9.55777187226	0.753595184529	1	62
PvWBCH1.5NG169800.1.v1.1	MF	0140825	lactoperoxidase activity	9.03901107938	0.741243047301	1	44
PvWBCH1.5NG169800.1.v1.1	CC	0005576	extracellular region	5.15473994026	0.634362840414	1	59
PvWBCH1.5NG169800.1.v1.1	BP	0006979	response to oxidative stress	7.33290139539	0.697891878648	4	63
PvWBCH1.5NG169800.1.v1.1	BP	0098869	cellular oxidant detoxification	6.9954744646	0.688738888599	5	63
PvWBCH1.5NG169800.1.v1.1	MF	0020037	heme binding	5.4454772005	0.643532131943	5	63
PvWBCH1.5NG169800.1.v1.1	MF	0046872	metal ion binding	2.47634352334	0.533192559083	8	63
PvWBCH1.5NG174900.1.v1.1	MF	0003724	RNA helicase activity	7.56375180473	0.704033046277	1	88
PvWBCH1.5NG174900.1.v1.1	CC	0005634	nucleus	2.14215747854	0.517216333035	1	62
PvWBCH1.5NG174900.1.v1.1	BP	0048653	anther development	0.610668457939	0.418166944638	1	4
PvWBCH1.5NG174900.1.v1.1	BP	0009555	pollen development	0.565973747054	0.413935741166	5	4
PvWBCH1.5NG174900.1.v1.1	MF	0005524	ATP binding	2.96263268068	0.554622594641	7	97
PvWBCH1.5NG174900.1.v1.1	CC	0016020	membrane	0.00920007826112	0.31862715398	8	1
PvWBCH1.5NG174900.1.v1.1	MF	0003723	RNA binding	2.88848581051	0.551475326729	9	85
PvWBCH1.5NG174900.1.v1.1	BP	0140588	chromatin looping	0.382058417489	0.394449389403	16	2
PvWBCH1.5NG174900.1.v1.1	MF	0016787	hydrolase activity	2.18764523832	0.519460825258	20	97
PvWBCH1.5NG174900.1.v1.1	BP	0006338	chromatin remodeling	0.144722255307	0.359937533413	24	2
PvWBCH1.5NG174900.1.v1.1	BP	0051028	mRNA transport	0.0936978594804	0.349145874042	26	1
PvWBCH1.5NG174900.1.v1.1	MF	0140584	chromatin extrusion motor activity	0.550724973088	0.412454149046	28	2
PvWBCH1.5NG174900.1.v1.1	MF	0140665	ATP-dependent H3-H4 histone complex chaperone activity	0.493848808172	0.4067383956	29	2
PvWBCH1.5NG174900.1.v1.1	MF	0140849	ATP-dependent H2AZ histone chaperone activity	0.300678258759	0.384319167017	31	2
PvWBCH1.5NG174900.1.v1.1	BP	0008380	RNA splicing	0.0721532132449	0.343702680433	32	1
PvWBCH1.5NG174900.1.v1.1	MF	0061775	cohesin loader activity	0.267433736089	0.379788721892	34	2
PvWBCH1.5NG174900.1.v1.1	BP	0006397	mRNA processing	0.0667943884747	0.342226374245	34	1
PvWBCH1.5NG174900.1.v1.1	MF	0003689	DNA clamp loader activity	0.251760531952	0.377555180774	35	2
PvWBCH1.5NG174900.1.v1.1	MF	0005515	protein binding	0.092653180989	0.348897406269	43	2
PvWBCH1.5NG234800.1.v1.1	CC	0000814	ESCRT II complex	13.1293859027	0.830824859859	1	100
PvWBCH1.5NG234800.1.v1.1	BP	0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	10.9836069713	0.785914946901	1	92
PvWBCH1.5NG234800.1.v1.1	MF	0042803	protein homodimerization activity	8.83624033679	0.736318823118	1	92
PvWBCH1.5NG234800.1.v1.1	MF	0005198	structural molecule activity	3.32313766608	0.569391980119	5	92
PvWBCH1.5NG234800.1.v1.1	MF	0016740	transferase activity	0.112999288743	0.353509512644	7	5
PvWBCH1.5NG286600.1.v1.1	MF	0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	11.4685232686	0.796422823156	1	86
PvWBCH1.5NG286600.1.v1.1	BP	0006108	malate metabolic process	10.6059265912	0.777569088182	1	100
PvWBCH1.5NG286600.1.v1.1	CC	0009507	chloroplast	5.13605969776	0.633764966306	1	86
PvWBCH1.5NG286600.1.v1.1	BP	0006090	pyruvate metabolic process	6.11267575872	0.663689954634	3	86
PvWBCH1.5NG286600.1.v1.1	MF	0051287	NAD binding	6.76085041944	0.682243745581	4	100
PvWBCH1.5NG286600.1.v1.1	MF	0046872	metal ion binding	2.476389532	0.533194681686	12	100
PvWBCH1.5NG302600.1.v1.1	MF	0004106	chorismate mutase activity	11.0131003764	0.78656059785	1	100
PvWBCH1.5NG302600.1.v1.1	BP	0046417	chorismate metabolic process	8.42644671891	0.726191533999	1	100
PvWBCH1.5NG302600.1.v1.1	CC	0005737	cytoplasm	1.21433132263	0.464705611927	1	80
PvWBCH1.5NG302600.1.v1.1	BP	0009073	aromatic amino acid family biosynthetic process	6.68388999068	0.680088758528	2	100
PvWBCH1.5NG302600.1.v1.1	BP	0008652	amino acid biosynthetic process	4.60451749756	0.616272185186	5	93
PvWBCH1.5NG302600.1.v1.1	MF	0042803	protein homodimerization activity	0.273694817221	0.380662614352	5	3
PvWBCH1.5NG302600.1.v1.1	CC	0043231	intracellular membrane-bounded organelle	0.0273891231001	0.328730105657	5	1
PvWBCH1.5NG302600.1.v1.1	MF	0008289	lipid binding	0.061598106889	0.340737138503	9	1
PvWBCH1.5NG302600.1.v1.1	MF	0009055	electron transfer activity	0.0424597300856	0.334619561958	10	1
PvWBCH1.5NG302600.1.v1.1	BP	1901745	prephenate(2-) metabolic process	0.361870889685	0.392046084297	18	2
PvWBCH1.5NG302600.1.v1.1	BP	0042742	defense response to bacterium	0.172285050732	0.364968504345	20	2
PvWBCH1.5NG302600.1.v1.1	BP	0046219	indolalkylamine biosynthetic process	0.14566121307	0.360116434219	23	2
PvWBCH1.5NG302600.1.v1.1	BP	0043650	dicarboxylic acid biosynthetic process	0.121800669911	0.355374731334	31	2
PvWBCH1.5NG302600.1.v1.1	BP	1901605	alpha-amino acid metabolic process	0.0758886950747	0.34469955492	40	2
PvWBCH1.5NG350300.1.v1.1	MF	0140662	ATP-dependent protein folding chaperone	8.5376236306	0.72896296151	1	100
PvWBCH1.5NG350300.1.v1.1	BP	0006457	protein folding	6.54922621342	0.676287941444	1	100
PvWBCH1.5NG350300.1.v1.1	CC	0005737	cytoplasm	0.252950085811	0.377727096185	1	16
PvWBCH1.5NG350300.1.v1.1	CC	0005634	nucleus	0.0714038346695	0.343499612144	3	2
PvWBCH1.5NG350300.1.v1.1	MF	0005524	ATP binding	3.05185393819	0.558357956022	4	100
PvWBCH1.5NG350300.1.v1.1	MF	0031072	heat shock protein binding	1.67055802563	0.492371099737	16	16
PvWBCH1.5NG350300.1.v1.1	MF	0016887	ATP hydrolysis activity	0.756469716739	0.430988088499	21	16
PvWBCH1.5NG357200.1.v1.1	MF	0031220	maltodextrin phosphorylase activity	26.1676456236	0.907869487953	1	1
PvWBCH1.5NG357200.1.v1.1	BP	0005980	glycogen catabolic process	11.1438432152	0.789412380964	1	1
PvWBCH1.5NG357200.1.v1.1	CC	0005737	cytoplasm	1.53750268177	0.484742302085	1	1
PvWBCH1.5NG357200.1.v1.1	MF	0008184	glycogen phosphorylase activity	11.6555109134	0.80041524367	2	1
PvWBCH1.5NG357200.1.v1.1	MF	0030170	pyridoxal phosphate binding	6.53363983541	0.675845510542	5	1
PvWBCH1.5NG360500.1.v1.1	BP	0019441	tryptophan catabolic process to kynurenine	10.4355932418	0.773756531498	1	99
PvWBCH1.5NG360500.1.v1.1	MF	0020037	heme binding	5.39066081009	0.641822407273	1	99
PvWBCH1.5NG360500.1.v1.1	MF	0046872	metal ion binding	2.45141564128	0.532039600646	3	99
PvWBCH1.5NG360500.1.v1.1	BP	0006952	defense response	6.87443798613	0.685402050217	13	99
PvWBCH1.5NG409300.1.v1.1	BP	0000911	cytokinesis by cell plate formation	14.5233387164	0.847980707356	1	72
PvWBCH1.5NG409300.1.v1.1	CC	0030136	clathrin-coated vesicle	0.0952941368496	0.349522874729	1	1
PvWBCH1.5NG409300.1.v1.1	CC	0005886	plasma membrane	0.0248780345497	0.327602065355	6	1
PvWBCH1.5NG409300.1.v1.1	BP	0009825	multidimensional cell growth	0.165664909023	0.363799237758	7	1
PvWBCH1.6KG004600.1.v1.1	CC	0016020	membrane	0.921526709302	0.444086457281	1	65
PvWBCH1.6KG016800.1.v1.1	MF	0008865	fructokinase activity	10.3732893066	0.772354224169	1	81
PvWBCH1.6KG016800.1.v1.1	BP	0006000	fructose metabolic process	9.39921063077	0.749856077906	1	81
PvWBCH1.6KG016800.1.v1.1	CC	0005829	cytosol	2.9387094436	0.553611487778	1	81
PvWBCH1.6KG016800.1.v1.1	BP	0046835	carbohydrate phosphorylation	7.17728070542	0.693697295882	2	81
PvWBCH1.6KG016800.1.v1.1	MF	0004340	glucokinase activity	0.123144139657	0.355653437785	9	1
PvWBCH1.6KG016800.1.v1.1	MF	0005524	ATP binding	0.095686699046	0.349615103289	10	3
PvWBCH1.6KG016800.1.v1.1	BP	0019252	starch biosynthetic process	0.411286175082	0.397819079037	12	3
PvWBCH1.6KG019300.1.v1.1	MF	0003885	D-arabinono-1,4-lactone oxidase activity	12.9912393089	0.828049613546	1	100
PvWBCH1.6KG019300.1.v1.1	BP	0019853	L-ascorbic acid biosynthetic process	12.5370717153	0.818820204287	1	100
PvWBCH1.6KG019300.1.v1.1	CC	0016020	membrane	0.921543070441	0.444087694636	1	100
PvWBCH1.6KG019300.1.v1.1	MF	0050105	L-gulonolactone oxidase activity	11.8582521106	0.804708003514	3	71
PvWBCH1.6KG019300.1.v1.1	MF	0071949	FAD binding	7.71941124827	0.708121189483	4	100
PvWBCH1.6KG019300.1.v1.1	MF	0003723	RNA binding	0.0367417898424	0.332532150922	17	1
PvWBCH1.6KG052700.1.v1.1	MF	0000062	fatty-acyl-CoA binding	11.4612030509	0.796265867784	1	62
PvWBCH1.6KG052700.1.v1.1	BP	0006631	fatty acid metabolic process	5.29105107179	0.638693175662	1	48
PvWBCH1.6KG052700.1.v1.1	CC	0005737	cytoplasm	0.159521017367	0.362692999491	1	11
PvWBCH1.6KG052700.1.v1.1	CC	0016020	membrane	0.0772395929903	0.345054001395	5	9
PvWBCH1.6KG052700.1.v1.1	CC	0043231	intracellular membrane-bounded organelle	0.0236891923708	0.327048158544	6	1
PvWBCH1.6KG070500.2.v1.1	MF	0004462	lactoylglutathione lyase activity	11.2241363704	0.79115546154	1	92
PvWBCH1.6KG070500.2.v1.1	BP	0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	8.74646867651	0.734120713247	1	75
PvWBCH1.6KG070500.2.v1.1	CC	0005737	cytoplasm	1.18765243221	0.462938186713	1	75
PvWBCH1.6KG070500.2.v1.1	MF	0046872	metal ion binding	2.34951805588	0.527264559517	4	92
PvWBCH1.6KG070500.2.v1.1	MF	0019863	IgE binding	0.168286020687	0.364264930165	10	1
PvWBCH1.6KG070500.2.v1.1	MF	0008017	microtubule binding	0.0260653896738	0.328142219458	15	1
PvWBCH1.6KG070500.2.v1.1	BP	0009628	response to abiotic stimulus	0.15495779617	0.361857514073	20	2
PvWBCH1.6KG070500.2.v1.1	BP	0006950	response to stress	0.138780943773	0.358791812586	21	3
PvWBCH1.6KG070500.2.v1.1	BP	0009620	response to fungus	0.129816241561	0.357015590539	25	1
PvWBCH1.6KG070500.2.v1.1	BP	0001101	response to acid chemical	0.10546923224	0.351855191041	28	1
PvWBCH1.6KG070500.2.v1.1	BP	1901700	response to oxygen-containing compound	0.080064639038	0.345785350034	31	1
PvWBCH1.6KG070600.1.v1.1	MF	0004462	lactoylglutathione lyase activity	11.830110104	0.804114341531	1	100
PvWBCH1.6KG070600.1.v1.1	BP	0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	9.57454037657	0.753988791025	1	85
PvWBCH1.6KG070600.1.v1.1	CC	0005737	cytoplasm	1.3000933961	0.470259418559	1	85
