qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Sn00001aa065278_T001	BP	0005986	sucrose biosynthetic process	11.4045528738	0.795049512511	1	78
Sn00001aa065278_T001	CC	0005829	cytosol	3.45674203774	0.574660424232	1	86
Sn00001aa065278_T001	BP	0006000	fructose metabolic process	11.0560935446	0.787500230369	2	86
Sn00001aa065278_T001	BP	0030388	fructose 1,6-bisphosphate metabolic process	10.5412554229	0.776125189962	3	86
Sn00001aa065278_T001	CC	0005634	nucleus	0.0388358507767	0.33331429355	4	1
Sn00001aa065278_T001	BP	0006002	fructose 6-phosphate metabolic process	9.59557233175	0.754481986404	5	86
Sn00001aa065278_T001	MF	0046872	metal ion binding	2.47636692145	0.533193638554	7	90
Sn00001aa065278_T001	BP	0006094	gluconeogenesis	8.08184407595	0.717483044622	8	86
Sn00001aa065278_T001	CC	0016020	membrane	0.0108449744586	0.319821012873	10	1
Sn00001aa065278_T001	BP	0005983	starch catabolic process	0.174832575099	0.365412454852	28	1
Sn00001aa065278_T001	BP	0009750	response to fructose	0.145003637179	0.359991206198	29	1
Sn00001aa065278_T001	BP	0009737	response to abscisic acid	0.134022652078	0.357856419506	31	1
Sn00001aa065278_T001	BP	0015979	photosynthesis	0.079246109733	0.345574795429	43	1
Sn00001aa067886_T001	BP	0050832	defense response to fungus	11.6002247573	0.799238170991	1	30
Sn00001aa067886_T001	MF	0004540	RNA nuclease activity	6.83173572866	0.684217796206	1	30
Sn00001aa067886_T001	CC	0016020	membrane	0.0331549326718	0.331138736197	1	1
Sn00001aa067886_T001	BP	0042742	defense response to bacterium	10.1915500146	0.768239487659	3	30
Sn00001aa068962_T001	BP	0009699	phenylpropanoid biosynthetic process	11.8635597596	0.804819890581	1	8
Sn00001aa068962_T001	CC	0048046	apoplast	11.0113702457	0.786522746811	1	8
Sn00001aa068962_T001	BP	0009987	cellular process	0.410233935607	0.397699884267	7	8
Sn00001aa069832_T001	BP	0034605	cellular response to heat	9.31040849552	0.74774820813	1	47
Sn00001aa069832_T001	MF	0016887	ATP hydrolysis activity	4.60072592204	0.616143877197	1	49
Sn00001aa069832_T001	CC	0005737	cytoplasm	1.53840132793	0.484794910347	1	49
Sn00001aa069832_T001	BP	0042026	protein refolding	8.75125340105	0.734238153724	2	47
Sn00001aa069832_T001	CC	0043231	intracellular membrane-bounded organelle	0.227863438018	0.374011283196	4	4
Sn00001aa069832_T001	MF	0005524	ATP binding	3.05183893331	0.558357332448	7	49
Sn00001aa071959_T001	BP	0006065	UDP-glucuronate biosynthetic process	11.5364669209	0.797877243546	1	1
Sn00001aa071959_T001	MF	0003979	UDP-glucose 6-dehydrogenase activity	11.5193348037	0.797510913475	1	1
Sn00001aa071959_T001	CC	0005634	nucleus	3.46902118195	0.575139479995	1	1
Sn00001aa071959_T001	MF	0051287	NAD binding	6.75123558964	0.68197519132	2	1
Sn00001aa071959_T001	BP	0006024	glycosaminoglycan biosynthetic process	6.83611547482	0.684339428933	5	1
Sn00001aa072988_T001	MF	0004739	pyruvate dehydrogenase (acetyl-transferring) activity	10.820529693	0.782329208005	1	97
Sn00001aa072988_T001	BP	0006086	acetyl-CoA biosynthetic process from pyruvate	10.0900277103	0.765924953594	1	97
Sn00001aa072988_T001	CC	0043231	intracellular membrane-bounded organelle	1.59922760862	0.488320749486	1	70
Sn00001aa072988_T001	MF	0030976	thiamine pyrophosphate binding	0.0782179005529	0.345308756766	7	1
Sn00001aa072988_T001	CC	0070013	intracellular organelle lumen	0.104008765389	0.351527566252	8	2
Sn00001aa072988_T001	CC	0005667	transcription regulator complex	0.071014533276	0.343393697751	11	1
Sn00001aa072988_T001	MF	0046872	metal ion binding	0.0463818837475	0.335970930756	12	2
Sn00001aa072988_T001	CC	0005737	cytoplasm	0.0426239436657	0.334677363281	12	3
Sn00001aa072988_T001	MF	0003677	DNA binding	0.0285278994463	0.32922457635	16	1
Sn00001aa072988_T001	BP	0006626	protein targeting to mitochondrion	0.0914090151184	0.348599657426	33	1
Sn00001aa072988_T001	BP	0010468	regulation of gene expression	0.0578167192612	0.339613496027	39	2
Sn00001aa072988_T001	BP	2001141	regulation of RNA biosynthetic process	0.0305599946538	0.330083017742	53	1
Sn00001aa073394_T001	MF	0000774	adenyl-nucleotide exchange factor activity	11.1943647964	0.790509881309	1	100
Sn00001aa073394_T001	CC	0005783	endoplasmic reticulum	6.0071573564	0.660577983066	1	100
Sn00001aa073864_T002	BP	1903189	glyoxal metabolic process	15.0083687627	0.850878259792	1	55
Sn00001aa073864_T002	CC	0005737	cytoplasm	1.53837870207	0.484793585979	1	55
Sn00001aa074601_T001	BP	0042183	formate catabolic process	15.2057715225	0.852044109885	1	100
Sn00001aa074601_T001	MF	0008863	formate dehydrogenase (NAD+) activity	11.639182827	0.800067900766	1	100
Sn00001aa074601_T001	CC	0009507	chloroplast	5.39840345074	0.642064425938	1	90
Sn00001aa074601_T001	CC	0005739	mitochondrion	4.50238177008	0.612797216725	3	100
Sn00001aa074601_T001	MF	0051287	NAD binding	6.76082215614	0.682242956431	4	100
Sn00001aa074601_T001	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	6.10978497575	0.663605058526	5	100
Sn00001aa074929_T001	MF	0008553	P-type proton-exporting transporter activity	13.5704527837	0.839589146325	1	100
Sn00001aa074929_T001	BP	0120029	proton export across plasma membrane	13.0378046185	0.828986711909	1	100
Sn00001aa074929_T001	CC	0005886	plasma membrane	2.54972292284	0.536553208671	1	100
Sn00001aa074929_T001	MF	0016887	ATP hydrolysis activity	4.60076130633	0.616145074855	11	100
Sn00001aa074929_T001	BP	0051453	regulation of intracellular pH	1.80186868023	0.499607335572	15	17
Sn00001aa074929_T001	MF	0005524	ATP binding	3.05186240508	0.558358307888	22	100
Sn00001aa074929_T001	MF	0046872	metal ion binding	0.0238397660348	0.32711907092	40	1
Sn00001aa076816_T003	MF	0008865	fructokinase activity	10.2813278329	0.770276681067	1	81
Sn00001aa076816_T003	BP	0006000	fructose metabolic process	9.31588457706	0.7478784823	1	81
Sn00001aa076816_T003	CC	0005829	cytosol	2.91265714299	0.552505704236	1	81
Sn00001aa076816_T003	BP	0046835	carbohydrate phosphorylation	7.11365254546	0.691969184369	2	81
Sn00001aa076816_T003	MF	0004340	glucokinase activity	0.1290786971	0.35686676465	9	1
Sn00001aa076816_T003	MF	0005524	ATP binding	0.0969033242428	0.349899741826	10	3
Sn00001aa076816_T003	BP	0019252	starch biosynthetic process	0.416515544772	0.39840919854	12	3
Sn00001aa079782_T001	MF	0003924	GTPase activity	6.6298786704	0.678568957261	1	26
Sn00001aa079782_T001	CC	0012505	endomembrane system	4.88055814997	0.625475626721	1	26
Sn00001aa079782_T001	BP	0016192	vesicle-mediated transport	0.980718977001	0.448493384482	1	4
Sn00001aa079782_T001	MF	0005525	GTP binding	5.98760572441	0.659998368969	2	26
Sn00001aa079782_T001	BP	0046907	intracellular transport	0.50209311652	0.407586584448	4	2
Sn00001aa079782_T001	CC	0031984	organelle subcompartment	0.532954352583	0.410701405338	7	2
Sn00001aa079782_T001	CC	0098588	bounding membrane of organelle	0.466979237768	0.40392369651	8	2
Sn00001aa079782_T001	BP	0015031	protein transport	0.227580562667	0.373968247458	10	1
Sn00001aa079782_T001	CC	0043231	intracellular membrane-bounded organelle	0.199306050218	0.369522661385	10	2
Sn00001aa079782_T001	CC	0005737	cytoplasm	0.127828545011	0.356613527405	15	2
Sn00001aa079782_T001	CC	0005886	plasma membrane	0.10650350772	0.352085838743	16	1
Sn00001aa080797_T001	BP	0009617	response to bacterium	9.46975954939	0.751523588646	1	34
Sn00001aa080797_T001	CC	0005789	endoplasmic reticulum membrane	6.69116202379	0.680292913397	1	35
Sn00001aa080797_T001	MF	0004640	phosphoribosylanthranilate isomerase activity	0.361490476205	0.392000161337	1	1
Sn00001aa080797_T001	BP	0006568	tryptophan metabolic process	0.32303620369	0.38722626978	8	1
Sn00001aa080797_T001	BP	0000162	tryptophan biosynthetic process	0.273832706969	0.380681747245	10	1
Sn00001aa081139_T001	MF	0003849	3-deoxy-7-phosphoheptulonate synthase activity	11.4761253188	0.796585768386	1	100
Sn00001aa081139_T001	BP	0009073	aromatic amino acid family biosynthetic process	6.68396313801	0.680090812617	1	100
Sn00001aa081139_T001	CC	0009507	chloroplast	5.99409551951	0.660190865708	1	100
Sn00001aa081139_T001	BP	0009423	chorismate biosynthetic process	6.59368436735	0.677547034673	2	75
Sn00001aa081139_T001	BP	0008652	amino acid biosynthetic process	4.92134783061	0.62681329244	6	100
Sn00001aa081364_T002	MF	0003978	UDP-glucose 4-epimerase activity	11.2138369467	0.790932221168	1	5
Sn00001aa081364_T002	BP	0006012	galactose metabolic process	9.6557162516	0.755889374832	1	5
Sn00001aa081364_T002	CC	0032580	Golgi cisterna membrane	2.25541628362	0.522761990553	1	1
Sn00001aa081364_T002	BP	0033358	UDP-L-arabinose biosynthetic process	4.83839827466	0.62408713869	4	1
Sn00001aa081364_T002	MF	0050373	UDP-arabinose 4-epimerase activity	4.34121087069	0.607232514674	5	1
Sn00001aa081364_T002	BP	0045227	capsule polysaccharide biosynthetic process	2.85614622669	0.550089985825	7	1
Sn00001aa081364_T002	CC	0005829	cytosol	0.748455665887	0.430317358443	9	1
Sn00001aa082341_T001	MF	0004802	transketolase activity	11.5693214667	0.798579000621	1	100
Sn00001aa082341_T001	BP	0006098	pentose-phosphate shunt	7.80933887859	0.710464222118	1	90
Sn00001aa082341_T001	CC	0005829	cytosol	3.21233544391	0.564941804208	1	90
Sn00001aa082341_T001	MF	0046872	metal ion binding	2.18945380189	0.519549580133	4	89
Sn00001aa082341_T001	MF	0140664	ATP-dependent DNA damage sensor activity	0.158492871195	0.362505808905	10	2
Sn00001aa082341_T001	MF	0003677	DNA binding	0.0553814542264	0.338870300185	18	2
Sn00001aa082341_T001	MF	0005524	ATP binding	0.0527135633567	0.338037098926	19	2
Sn00001aa082341_T001	BP	0006281	DNA repair	0.0903221495349	0.348337890549	23	2
Sn00001aa085238_T001	MF	0009044	xylan 1,4-beta-xylosidase activity	12.8945994938	0.826099421664	1	100
Sn00001aa085238_T001	BP	0031222	arabinan catabolic process	11.6983143344	0.801324635962	1	91
Sn00001aa085238_T001	CC	0048046	apoplast	10.0228079434	0.764386045886	1	91
Sn00001aa085238_T001	MF	0046556	alpha-L-arabinofuranosidase activity	10.716216634	0.780021390159	3	91
Sn00001aa085238_T001	BP	0045493	xylan catabolic process	10.5318972385	0.775915885509	3	100
Sn00001aa085238_T001	CC	0016020	membrane	0.0333474122215	0.331215369614	3	4
Sn00001aa085238_T001	BP	0009627	systemic acquired resistance	0.127420225679	0.356530548085	22	1
Sn00001aa085589_T001	MF	0016157	sucrose synthase activity	14.3374760132	0.846857570957	1	100
Sn00001aa085589_T001	BP	0005985	sucrose metabolic process	11.6605462571	0.800522310068	1	100
Sn00001aa085589_T001	BP	0010037	response to carbon dioxide	3.31252242391	0.568968883458	5	22
Sn00001aa085589_T001	BP	0009987	cellular process	0.41047667415	0.397727394568	11	100
Sn00001aa086694_T001	BP	0019252	starch biosynthetic process	12.8682173711	0.825565761558	1	98
Sn00001aa086694_T001	MF	0008878	glucose-1-phosphate adenylyltransferase activity	11.8403697961	0.804330853757	1	98
Sn00001aa086694_T001	CC	0009507	chloroplast	5.88012662938	0.656795079392	1	98
Sn00001aa086694_T001	BP	0005978	glycogen biosynthetic process	9.830439018	0.759953269109	3	98
Sn00001aa086694_T001	CC	0009501	amyloplast	2.85769728073	0.550156607321	3	20
Sn00001aa086694_T001	MF	0005524	ATP binding	2.99382113342	0.555934652683	5	98
Sn00001aa086694_T001	CC	0030929	ADPG pyrophosphorylase complex	0.452038493067	0.402323489135	10	2
Sn00001aa086694_T001	CC	0048046	apoplast	0.103959859278	0.351516555528	12	1
Sn00001aa086694_T001	CC	0009532	plastid stroma	0.0984768660012	0.35026524668	14	1
Sn00001aa086694_T001	BP	0048573	photoperiodism, flowering	0.323919770223	0.38733905537	20	2
Sn00001aa088201_T001	MF	0005388	P-type calcium transporter activity	11.5410516201	0.797975230422	1	100
Sn00001aa088201_T001	BP	0070588	calcium ion transmembrane transport	8.75309453879	0.73428333567	1	100
Sn00001aa088201_T001	CC	0005886	plasma membrane	2.16742925476	0.518466222017	1	85
Sn00001aa088201_T001	MF	0005516	calmodulin binding	9.50893088793	0.752446770248	2	100
Sn00001aa088201_T001	CC	0043231	intracellular membrane-bounded organelle	2.03900159567	0.512036326295	3	85
Sn00001aa088201_T001	MF	0016887	ATP hydrolysis activity	4.6007611693	0.616145070218	13	100
Sn00001aa088201_T001	BP	0009414	response to water deprivation	0.942434821256	0.445658827442	14	7
Sn00001aa088201_T001	BP	0009409	response to cold	0.833360713475	0.437251036422	16	7
Sn00001aa088201_T001	MF	0005524	ATP binding	3.05186231419	0.558358304111	25	100
Sn00001aa088201_T001	MF	0046872	metal ion binding	0.0261453962573	0.32817816933	43	1
Sn00001aa089776_T001	MF	0004834	tryptophan synthase activity	10.6330900394	0.778174247054	1	100
Sn00001aa089776_T001	BP	0006568	tryptophan metabolic process	10.1658165147	0.767653902901	1	100
Sn00001aa089776_T001	CC	0009507	chloroplast	5.24295727505	0.637171770152	1	88
Sn00001aa089776_T001	BP	0000162	tryptophan biosynthetic process	8.61740270273	0.730940596234	3	100
Sn00001aa089776_T001	CC	0005829	cytosol	3.1628682267	0.56293027967	3	88
Sn00001aa090816_T002	MF	0005509	calcium ion binding	3.79250019303	0.587467454403	1	19
Sn00001aa090816_T002	BP	0006355	regulation of DNA-templated transcription	3.4348504662	0.573804235888	1	34
Sn00001aa090816_T002	CC	0005634	nucleus	0.177034330696	0.365793550195	1	2
Sn00001aa091151_T001	MF	0035251	UDP-glucosyltransferase activity	10.0621586964	0.765287553329	1	36
Sn00001aa091151_T001	BP	0006426	glycyl-tRNA aminoacylation	1.04060028777	0.452818255091	1	3
Sn00001aa091151_T001	CC	0005737	cytoplasm	0.151122986501	0.36114583217	1	3
Sn00001aa091151_T001	MF	0004820	glycine-tRNA ligase activity	1.07378139806	0.455161211502	7	3
Sn00001aa091151_T001	MF	0005524	ATP binding	0.299793692028	0.38420196476	15	3
Sn00001aa091279_T001	CC	0005576	extracellular region	5.39853037107	0.642068391754	1	100
Sn00001aa091279_T001	MF	0030234	enzyme regulator activity	0.732216501997	0.42894713196	1	11
Sn00001aa091279_T001	CC	0071944	cell periphery	2.12686612035	0.516456472133	2	89
Sn00001aa091279_T001	CC	0016020	membrane	0.773670688791	0.432415817652	6	85
Sn00001aa091713_T003	MF	0003924	GTPase activity	6.6287457998	0.678537013747	1	10
Sn00001aa091713_T003	CC	0012505	endomembrane system	4.8797241919	0.625448219522	1	10
Sn00001aa091713_T003	BP	0052324	plant-type cell wall cellulose biosynthetic process	1.8035357011	0.499697475183	1	1
Sn00001aa091713_T003	MF	0005525	GTP binding	5.98658260124	0.659968012134	2	10
Sn00001aa091713_T003	CC	0098588	bounding membrane of organelle	0.6371267836	0.420598962306	4	1
Sn00001aa091713_T003	CC	0005829	cytosol	0.409933780718	0.39766585554	6	1
Sn00001aa091713_T003	CC	0043231	intracellular membrane-bounded organelle	0.271924771934	0.380416582356	7	1
Sn00001aa091713_T003	BP	0001558	regulation of cell growth	1.25327840052	0.46725128006	10	1
Sn00001aa091713_T003	BP	0006887	exocytosis	1.04617045621	0.453214152777	16	1
Sn00001aa092320_T001	MF	0004364	glutathione transferase activity	10.1153143695	0.766502530813	1	99
Sn00001aa092320_T001	BP	0006749	glutathione metabolic process	8.57536396219	0.729899648905	1	99
Sn00001aa092320_T001	CC	0005829	cytosol	2.75537756949	0.545722271819	1	68
Sn00001aa092320_T001	MF	0016034	maleylacetoacetate isomerase activity	0.0992021112159	0.350432724376	5	4
Sn00001aa092320_T001	BP	0006559	L-phenylalanine catabolic process	0.0841219132792	0.346813485519	7	4
Sn00001aa092320_T001	MF	0004523	RNA-DNA hybrid ribonuclease activity	0.0195251210151	0.324989132741	8	1
Sn00001aa092320_T001	MF	0003676	nucleic acid binding	0.00458685978435	0.314533867414	19	1
Sn00001aa092671_T001	MF	0016491	oxidoreductase activity	3.02678240893	0.557313884414	1	15
Sn00001aa092671_T001	BP	0019853	L-ascorbic acid biosynthetic process	0.50881847006	0.408273356405	1	1
Sn00001aa093821_T001	MF	0016157	sucrose synthase activity	14.3374952291	0.84685768745	1	100
Sn00001aa093821_T001	BP	0005985	sucrose metabolic process	11.6605618853	0.800522642332	1	100
Sn00001aa093821_T001	BP	0010431	seed maturation	3.1048773629	0.560552015112	5	19
Sn00001aa093821_T001	BP	0051262	protein tetramerization	2.19508729983	0.519825808182	8	19
Sn00001aa093821_T001	BP	0010037	response to carbon dioxide	0.462330639541	0.403428594473	30	3
Sn00001aa093821_T001	BP	0034059	response to anoxia	0.198455795397	0.369384244392	33	1
Sn00001aa096746_T001	MF	0003852	2-isopropylmalate synthase activity	11.1821863236	0.790245550436	1	100
Sn00001aa096746_T001	BP	0009098	L-leucine biosynthetic process	9.04616870863	0.741415853537	1	100
Sn00001aa096746_T001	CC	0009507	chloroplast	4.68721661394	0.619057718786	1	79
Sn00001aa096746_T001	MF	0046872	metal ion binding	2.45434535328	0.532175408027	4	99
Sn00001aa096746_T001	CC	0005773	vacuole	0.219279683104	0.372693252092	9	3
Sn00001aa096746_T001	MF	0016844	strictosidine synthase activity	0.41073089493	0.397756197467	11	3
Sn00001aa099345_T002	BP	0010286	heat acclimation	12.5250341231	0.818573326237	1	5
Sn00001aa099345_T002	MF	0043817	phosphosulfolactate synthase activity	3.27353242815	0.56740899323	1	2
Sn00001aa099345_T002	BP	0010608	post-transcriptional regulation of gene expression	5.92317136954	0.658081463734	5	5
Sn00001aa100959_T001	BP	0019252	starch biosynthetic process	13.1176321773	0.830589307648	1	100
Sn00001aa100959_T001	MF	0008878	glucose-1-phosphate adenylyltransferase activity	12.0698626196	0.809149597486	1	100
Sn00001aa100959_T001	CC	0009501	amyloplast	6.82147706938	0.683932743724	1	48
Sn00001aa100959_T001	CC	0009507	chloroplast	5.42786950436	0.64298388947	2	89
Sn00001aa100959_T001	BP	0005978	glycogen biosynthetic process	10.0209748919	0.764344008429	3	100
Sn00001aa100959_T001	MF	0005524	ATP binding	3.05184807657	0.558357712424	5	100
Sn00001aa100959_T001	CC	0010170	glucose-1-phosphate adenylyltransferase complex	1.31403076735	0.471144474914	9	7
Sn00001aa100959_T001	CC	0005829	cytosol	0.217470914195	0.372412243965	16	7
Sn00001aa100989_T001	BP	0051665	membrane raft localization	12.2578268653	0.813062325624	1	2
Sn00001aa100989_T001	CC	0009506	plasmodesma	7.45721086301	0.70121062396	1	2
Sn00001aa100989_T001	MF	0004693	cyclin-dependent protein serine/threonine kinase activity	4.41435084922	0.609770377992	1	1
Sn00001aa100989_T001	BP	0009751	response to salicylic acid	9.31391704039	0.747831679661	2	2
Sn00001aa100989_T001	BP	0051607	defense response to virus	6.16441431696	0.665206024389	4	2
Sn00001aa100989_T001	BP	0051726	regulation of cell cycle	2.81386402928	0.548266844796	18	1
