qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Ag00001aa064399_T001	MF	0003677	DNA binding	3.20622267905	0.564694078762	6	100
Ag00001aa064399_T001	MF	0003723	RNA binding	0.0323182750973	0.33080301681	10	1
Ag00001aa064448_T001	MF	0004737	pyruvate decarboxylase activity	12.9614658286	0.827449560042	1	93
Ag00001aa064448_T001	BP	0000949	aromatic amino acid family catabolic process to alcohol via Ehrlich pathway	12.2115822948	0.812102481256	1	86
Ag00001aa064448_T001	CC	0005829	cytosol	3.09930594168	0.560322360408	1	86
Ag00001aa064448_T001	MF	0030976	thiamine pyrophosphate binding	8.71323979373	0.733304226648	2	100
Ag00001aa064448_T001	CC	0016020	membrane	0.00863720948013	0.318194392649	5	1
Ag00001aa064448_T001	MF	0000287	magnesium ion binding	5.66862326804	0.650404803416	8	100
Ag00001aa064448_T001	MF	0046983	protein dimerization activity	0.0652073282703	0.341777873593	19	1
Ag00001aa064448_T001	MF	0016874	ligase activity	0.0449405412437	0.335481215516	20	1
Ag00001aa064944_T001	CC	0005634	nucleus	3.24733141384	0.566355533271	1	14
Ag00001aa064944_T001	BP	0009631	cold acclimation	0.989662056747	0.449147515482	1	2
Ag00001aa064944_T001	CC	0005829	cytosol	0.234919089605	0.375076193154	7	2
Ag00001aa064944_T001	CC	0016020	membrane	0.029921863941	0.329816605152	9	1
Ag00001aa065968_T001	MF	0004834	tryptophan synthase activity	10.5408544197	0.776116223061	1	99
Ag00001aa065968_T001	BP	0006568	tryptophan metabolic process	10.07763421	0.765641607099	1	99
Ag00001aa065968_T001	CC	0009507	chloroplast	5.00962528669	0.629689431066	1	84
Ag00001aa065968_T001	BP	0000162	tryptophan biosynthetic process	8.5426519506	0.729087880106	3	99
Ag00001aa065968_T001	CC	0005829	cytosol	3.02210829036	0.557118759148	3	84
Ag00001aa065968_T001	BP	0052544	defense response by callose deposition in cell wall	0.174817008945	0.365409752036	31	1
Ag00001aa065968_T001	BP	0009630	gravitropism	0.123701350114	0.355768586357	37	1
Ag00001aa065968_T001	BP	0042742	defense response to bacterium	0.0899344176751	0.348244126185	42	1
Ag00001aa067474_T001	MF	0015035	protein-disulfide reductase activity	5.28075361109	0.638368008075	1	57
Ag00001aa067474_T001	BP	0010497	plasmodesmata-mediated intercellular transport	2.42400642218	0.530765088767	1	14
Ag00001aa067474_T001	CC	0005737	cytoplasm	1.46820950693	0.480638397637	1	95
Ag00001aa067474_T001	BP	0009409	response to cold	1.78527438634	0.498707760923	3	14
Ag00001aa067474_T001	MF	0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	2.19391822587	0.519768513997	4	21
Ag00001aa067474_T001	BP	0006979	response to oxidative stress	1.27681870156	0.468770776672	5	16
Ag00001aa067474_T001	CC	0012505	endomembrane system	0.139378888831	0.35890821606	5	3
Ag00001aa067474_T001	CC	0009506	plasmodesma	0.103296133457	0.351366867406	6	1
Ag00001aa067474_T001	MF	0004857	enzyme inhibitor activity	1.29728730442	0.470080652226	7	14
Ag00001aa067474_T001	CC	0043231	intracellular membrane-bounded organelle	0.0900779751249	0.348278865895	8	4
Ag00001aa067474_T001	BP	0010104	regulation of ethylene-activated signaling pathway	0.41814434908	0.398592246951	9	3
Ag00001aa067474_T001	MF	0016656	monodehydroascorbate reductase (NADH) activity	0.178753732051	0.366089511181	12	1
Ag00001aa067474_T001	MF	0035251	UDP-glucosyltransferase activity	0.0956633369052	0.349609619888	13	1
Ag00001aa067474_T001	BP	0010188	response to microbial phytotoxin	0.357696136659	0.391540785101	14	2
Ag00001aa067474_T001	BP	0009723	response to ethylene	0.339600978336	0.38931572555	15	3
Ag00001aa067474_T001	MF	0008047	enzyme activator activity	0.0793907849225	0.345612089829	15	1
Ag00001aa067474_T001	CC	0005886	plasma membrane	0.0457096679889	0.335743497847	16	2
Ag00001aa067474_T001	BP	0050832	defense response to fungus	0.207984359419	0.370918898881	20	2
Ag00001aa067474_T001	MF	0030246	carbohydrate binding	0.0631608885728	0.34119141735	20	1
Ag00001aa067474_T001	MF	0008270	zinc ion binding	0.0451573456265	0.335555374315	23	1
Ag00001aa067474_T001	BP	0043086	negative regulation of catalytic activity	0.197534483809	0.369233924594	25	1
Ag00001aa067474_T001	MF	0003723	RNA binding	0.0301069606408	0.329894171061	25	1
Ag00001aa067474_T001	BP	0009451	RNA modification	0.0506857657888	0.337389601214	42	1
Ag00001aa068063_T001	BP	0031047	regulatory ncRNA-mediated gene silencing	9.14839596293	0.743876499852	1	100
Ag00001aa068063_T001	MF	0003723	RNA binding	3.38276941994	0.571756291802	1	100
Ag00001aa068063_T001	CC	0005634	nucleus	0.526110771799	0.410018632949	1	15
Ag00001aa068063_T001	MF	0004521	RNA endonuclease activity	1.12067093188	0.458411255553	4	15
Ag00001aa068063_T001	CC	0005737	cytoplasm	0.232982569445	0.374785525117	6	15
Ag00001aa069574_T002	CC	0005634	nucleus	3.47275846087	0.575285116998	1	10
Ag00001aa069574_T002	CC	0016020	membrane	0.0396017850479	0.333595086403	7	1
Ag00001aa071072_T001	MF	0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	10.4030803416	0.773025270476	1	87
Ag00001aa071072_T001	BP	0046294	formaldehyde catabolic process	9.56565240435	0.753780206942	1	87
Ag00001aa071072_T001	CC	0005829	cytosol	3.14579902788	0.562232535297	1	87
Ag00001aa071072_T001	MF	0008270	zinc ion binding	4.92211838105	0.626838508584	4	97
Ag00001aa071072_T001	MF	0004022	alcohol dehydrogenase (NAD+) activity	1.05797154131	0.454049443669	11	10
Ag00001aa071072_T001	BP	0034059	response to anoxia	0.198190237524	0.369340952231	22	1
Ag00001aa071693_T001	BP	0030042	actin filament depolymerization	12.7155983405	0.822467774621	1	31
Ag00001aa071693_T001	CC	0015629	actin cytoskeleton	7.96618567325	0.714518754081	1	31
Ag00001aa071693_T001	MF	0003779	actin binding	7.94604225524	0.714000289163	1	31
Ag00001aa071693_T001	MF	0044877	protein-containing complex binding	1.18960996153	0.463068539816	5	5
Ag00001aa071693_T001	CC	0005737	cytoplasm	0.454981037779	0.402640713795	8	9
Ag00001aa071693_T001	CC	0009506	plasmodesma	0.355143585793	0.391230378625	9	1
Ag00001aa071693_T001	CC	0005886	plasma membrane	0.0788814337534	0.345480637845	18	1
Ag00001aa071693_T001	CC	0043231	intracellular membrane-bounded organelle	0.0742074367312	0.344253992932	20	1
Ag00001aa072751_T001	MF	0016157	sucrose synthase activity	14.3375030184	0.846857734672	1	100
Ag00001aa072751_T001	BP	0005985	sucrose metabolic process	11.6605682202	0.800522777018	1	100
Ag00001aa072751_T001	BP	0010431	seed maturation	3.2646362275	0.567051779429	5	20
Ag00001aa072751_T001	BP	0051262	protein tetramerization	2.30803367862	0.525290948064	8	20
Ag00001aa072751_T001	BP	0010037	response to carbon dioxide	0.463613182733	0.403565440251	30	3
Ag00001aa072751_T001	BP	0034059	response to anoxia	0.199018574062	0.369475894881	33	1
Ag00001aa077312_T002	MF	0004252	serine-type endopeptidase activity	6.79091697906	0.683082312359	1	97
Ag00001aa077312_T002	BP	0006508	proteolysis	4.32382668129	0.60662616792	1	100
Ag00001aa077312_T002	BP	0009987	cellular process	0.41047407102	0.397727099591	6	100
Ag00001aa078823_T001	BP	0009651	response to salt stress	4.95927613627	0.62805215656	1	6
Ag00001aa078823_T001	MF	0051082	unfolded protein binding	3.55023694221	0.578286891978	1	6
Ag00001aa078823_T001	CC	0005737	cytoplasm	0.62919029238	0.419874841445	1	5
Ag00001aa078823_T001	BP	0042542	response to hydrogen peroxide	4.69336374119	0.619263786044	2	6
Ag00001aa078823_T001	BP	0009408	response to heat	4.41892311941	0.609928329097	5	7
Ag00001aa078823_T001	BP	0051259	protein complex oligomerization	4.00342574774	0.595224328029	8	6
Ag00001aa078823_T001	BP	0006457	protein folding	2.99948654569	0.556172254577	12	6
Ag00001aa082217_T001	MF	0003885	D-arabinono-1,4-lactone oxidase activity	12.9325304179	0.826865736239	1	3
Ag00001aa082217_T001	CC	0031966	mitochondrial membrane	5.09533740269	0.632457840904	1	3
Ag00001aa082217_T001	MF	0071949	FAD binding	7.6845263491	0.70720860413	3	3
Ag00001aa083729_T005	MF	0008889	glycerophosphodiester phosphodiesterase activity	11.7117569853	0.801609892225	1	92
Ag00001aa083729_T005	BP	0006071	glycerol metabolic process	9.13617974459	0.743583176942	1	100
Ag00001aa083729_T005	CC	0016020	membrane	0.139614909436	0.358954094041	1	14
Ag00001aa083729_T005	BP	0006629	lipid metabolic process	4.27552223794	0.604934918628	6	100
Ag00001aa083729_T005	MF	0004672	protein kinase activity	0.37895250528	0.394083839853	7	7
Ag00001aa083729_T005	BP	0009987	cellular process	0.410476040226	0.397727322734	11	100
Ag00001aa083729_T005	MF	0005524	ATP binding	0.220084053838	0.372817845756	12	7
Ag00001aa085945_T001	CC	0009501	amyloplast	14.3493729749	0.846929679537	1	2
Ag00001aa085945_T001	BP	0019252	starch biosynthetic process	13.0959452254	0.830154410035	1	2
Ag00001aa085945_T001	MF	0004373	alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity	12.0783881039	0.809327723704	1	2
Ag00001aa085945_T001	CC	0009507	chloroplast	5.98418677865	0.659896916121	2	2
Ag00001aa085945_T001	CC	0016020	membrane	0.920019609165	0.443972431661	10	2
Ag00001aa086826_T001	MF	0016157	sucrose synthase activity	14.3375035228	0.846857737729	1	100
Ag00001aa086826_T001	BP	0005985	sucrose metabolic process	11.6605686304	0.800522785739	1	100
Ag00001aa086826_T001	BP	0010431	seed maturation	3.27110036929	0.567311385758	5	20
Ag00001aa086826_T001	BP	0051262	protein tetramerization	2.31260369988	0.525509230579	8	20
Ag00001aa086826_T001	BP	0010037	response to carbon dioxide	0.463273699077	0.403529236204	30	3
Ag00001aa086826_T001	BP	0034059	response to anoxia	0.198873512325	0.369452283475	33	1
Ag00001aa088228_T002	CC	0009501	amyloplast	14.3731485125	0.847073695753	1	100
Ag00001aa088228_T002	BP	0019252	starch biosynthetic process	13.1176439532	0.830589543698	1	100
Ag00001aa088228_T002	MF	0004373	alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity	12.098400837	0.809745610596	1	100
Ag00001aa088228_T002	CC	0009507	chloroplast	5.87038799236	0.656503389493	2	98
Ag00001aa088228_T002	MF	0009011	alpha-1,4-glucan glucosyltransferase (ADP-glucose donor) activity	6.21300128834	0.66662396257	7	47
Ag00001aa088228_T002	BP	0010021	amylopectin biosynthetic process	4.54247140883	0.614165840459	8	22
Ag00001aa088228_T002	CC	0016020	membrane	0.0271835367109	0.328639749201	10	3
Ag00001aa088228_T002	BP	0009960	endosperm development	3.39304768345	0.572161698252	11	19
Ag00001aa088228_T002	MF	0008168	methyltransferase activity	0.0428925893376	0.334771683969	11	1
Ag00001aa088228_T002	MF	0003676	nucleic acid binding	0.0174719069257	0.323892730723	13	1
Ag00001aa088228_T002	BP	0032259	methylation	0.0409411343002	0.334079645541	33	1
Ag00001aa088349_T001	MF	0016491	oxidoreductase activity	3.02779514738	0.557356142225	1	14
Ag00001aa088349_T001	MF	0046872	metal ion binding	2.47611609162	0.533182066264	2	14
Ag00001aa089959_T001	MF	0005096	GTPase activator activity	8.77223500008	0.734752765828	1	13
Ag00001aa090087_T003	BP	0010257	NADH dehydrogenase complex assembly	8.07487487197	0.717305028957	1	2
Ag00001aa090087_T003	MF	0051082	unfolded protein binding	5.50232948845	0.645296289907	1	2
Ag00001aa090087_T003	CC	0009570	chloroplast stroma	2.88714141528	0.551417891414	1	1
Ag00001aa090087_T003	CC	0016020	membrane	0.267089404725	0.379740366493	11	1
Ag00001aa090489_T002	MF	0016788	hydrolase activity, acting on ester bonds	4.23561697432	0.603530524034	1	100
Ag00001aa090489_T002	CC	0016020	membrane	0.0716189186763	0.343558004674	1	8
Ag00001aa090489_T002	BP	0006629	lipid metabolic process	0.0264704561147	0.328323667901	1	1
Ag00001aa090489_T002	BP	0009987	cellular process	0.00254132417147	0.312019756769	4	1
Ag00001aa090528_T001	BP	0042744	hydrogen peroxide catabolic process	9.42142159673	0.750381734403	1	98
Ag00001aa090528_T001	MF	0004601	peroxidase activity	7.99450841679	0.715246636488	1	100
Ag00001aa090528_T001	CC	0005576	extracellular region	4.89132977095	0.625829415056	1	90
Ag00001aa090528_T001	CC	0009505	plant-type cell wall	0.111781238739	0.353245734391	2	1
Ag00001aa090528_T001	BP	0006979	response to oxidative stress	7.18073715761	0.693790951737	4	98
Ag00001aa090528_T001	BP	0098869	cellular oxidant detoxification	6.99552059071	0.688740154717	5	100
Ag00001aa090528_T001	MF	0020037	heme binding	5.33247869651	0.639998168289	5	98
Ag00001aa090528_T001	CC	0016020	membrane	0.0095895596253	0.31891889831	7	1
Ag00001aa090528_T001	MF	0046872	metal ion binding	2.42495718873	0.530809419106	8	98
Ag00001aa090528_T001	MF	0004672	protein kinase activity	0.049050592341	0.336857978798	15	1
Ag00001aa090528_T001	BP	1901428	regulation of syringal lignin biosynthetic process	0.201587051608	0.369892544609	18	1
Ag00001aa090528_T001	MF	0005524	ATP binding	0.0284870875774	0.329207027704	20	1
Ag00001aa090528_T001	BP	0010089	xylem development	0.145677622406	0.360119555576	21	1
Ag00001aa090528_T001	BP	1900378	positive regulation of secondary metabolite biosynthetic process	0.143082940899	0.359623795993	22	1
Ag00001aa090528_T001	BP	0009809	lignin biosynthetic process	0.129032974521	0.356857524511	24	1
Ag00001aa090528_T001	BP	0048522	positive regulation of cellular process	0.05332692601	0.338230489322	37	1
Ag00001aa092719_T001	BP	0090158	endoplasmic reticulum membrane organization	12.2675130566	0.813263141087	1	92
Ag00001aa092719_T001	CC	0005789	endoplasmic reticulum membrane	6.69144520131	0.680300861071	1	100
Ag00001aa092719_T001	MF	0043495	protein-membrane adaptor activity	1.07391181309	0.455170348281	1	8
Ag00001aa092719_T001	BP	0061817	endoplasmic reticulum-plasma membrane tethering	11.7997250191	0.803472567978	2	92
Ag00001aa092719_T001	CC	0005886	plasma membrane	2.34230433288	0.526922626981	10	92
Ag00001aa092719_T001	BP	0009739	response to gibberellin	1.95642510126	0.507794531357	14	13
Ag00001aa092812_T001	MF	0004568	chitinase activity	11.3671479228	0.794244721495	1	74
Ag00001aa092812_T001	BP	0006032	chitin catabolic process	11.0533093872	0.787439436905	1	74
Ag00001aa092812_T001	BP	0050832	defense response to fungus	10.3420642523	0.771649841326	4	67
Ag00001aa092812_T001	MF	0008061	chitin binding	4.02118549929	0.595868018039	5	33
Ag00001aa092812_T001	BP	0016998	cell wall macromolecule catabolic process	9.59701464103	0.754515788471	8	74
Ag00001aa092812_T001	BP	0000272	polysaccharide catabolic process	6.05159408651	0.66189182548	19	57
Ag00001aa092812_T001	BP	0048364	root development	0.115848965324	0.354121132827	35	1
Ag00001aa092812_T001	BP	0048367	shoot system development	0.103629818491	0.351442182324	37	1
Ag00001aa096557_T001	MF	0004364	glutathione transferase activity	10.1504408204	0.767303663878	1	61
Ag00001aa096557_T001	BP	0006749	glutathione metabolic process	8.60514277971	0.730637283447	1	61
Ag00001aa096557_T001	CC	0005829	cytosol	2.36539810093	0.528015433362	1	35
Ag00001aa096557_T001	CC	0016020	membrane	0.00576792603905	0.315727484545	5	1
Ag00001aa097918_T001	BP	0009651	response to salt stress	7.15961987964	0.693218406652	1	8
Ag00001aa097918_T001	MF	0051082	unfolded protein binding	5.12541473603	0.633423780546	1	8
Ag00001aa097918_T001	CC	0005737	cytoplasm	0.27293908952	0.380557667654	1	2
Ag00001aa097918_T001	BP	0009408	response to heat	6.92638207091	0.686837658778	2	10
Ag00001aa097918_T001	BP	0042542	response to hydrogen peroxide	6.77572682394	0.682658886201	4	8
Ag00001aa097918_T001	BP	0051259	protein complex oligomerization	5.77967545719	0.653774675178	8	8
Ag00001aa097918_T001	BP	0006457	protein folding	4.33030605902	0.606852305724	11	8
Ag00001aa097924_T001	BP	0006979	response to oxidative stress	4.42044903195	0.609981024236	1	6
Ag00001aa097924_T001	MF	0051082	unfolded protein binding	2.99392525651	0.555939021531	1	4
Ag00001aa097924_T001	CC	0005737	cytoplasm	0.678411689354	0.424295070062	1	4
Ag00001aa097924_T001	BP	0009651	response to salt stress	4.1821721536	0.601639224087	2	4
Ag00001aa097924_T001	BP	0009408	response to heat	3.986878362	0.594623293271	3	5
Ag00001aa097924_T001	BP	0051259	protein complex oligomerization	3.37610070929	0.571492927751	10	4
Ag00001aa097924_T001	BP	1901700	response to oxygen-containing compound	2.92989031391	0.5532377128	11	4
Ag00001aa097924_T001	BP	0006457	protein folding	2.52947582707	0.535630812239	13	4
Ag00001aa098377_T001	MF	0016491	oxidoreductase activity	3.02806821887	0.557367535274	1	64
Ag00001aa099111_T001	MF	0042973	glucan endo-1,3-beta-D-glucosidase activity	8.67450948929	0.732350593994	1	26
Ag00001aa099111_T001	BP	0005975	carbohydrate metabolic process	4.15470046644	0.600662355921	1	44
Ag00001aa099111_T001	CC	0005886	plasma membrane	0.00966608208986	0.318975517341	1	1
Ag00001aa099111_T001	BP	0009987	cellular process	0.410463594655	0.397725912437	4	44
Ag00001aa099111_T001	MF	0004523	RNA-DNA hybrid ribonuclease activity	0.034944184328	0.33184276397	8	1
Ag00001aa099111_T001	MF	0003676	nucleic acid binding	0.0082091206332	0.3178557295	18	1
Ag00001aa099855_T001	MF	0030598	rRNA N-glycosylase activity	15.297328914	0.85258227334	1	58
Ag00001aa099855_T001	BP	0017148	negative regulation of translation	9.2404637227	0.74608086307	1	58
Ag00001aa099855_T001	MF	0090729	toxin activity	10.1994965098	0.768420166584	3	56
Ag00001aa099855_T001	BP	0035821	modulation of process of another organism	7.0625264332	0.690575015118	6	56
Ag00001aa099855_T001	BP	0006952	defense response	6.69874320566	0.680505629222	8	56
Ag00001aa100594_T001	BP	0009408	response to heat	8.41851165292	0.725993030941	1	4
Ag00001aa101082_T002	MF	0004174	electron-transferring-flavoprotein dehydrogenase activity	12.4871511101	0.817795611305	1	14
Ag00001aa101082_T002	BP	0022904	respiratory electron transport chain	5.40279846659	0.642201727674	1	14
Ag00001aa101082_T002	CC	0005737	cytoplasm	1.53820342167	0.4847833259	1	14
Ag00001aa101082_T002	MF	0050660	flavin adenine dinucleotide binding	6.14891411041	0.664752499153	4	14
Ag00001aa101737_T001	MF	0005509	calcium ion binding	6.92235918253	0.686726668624	1	34
Ag00001aa101737_T001	CC	0016020	membrane	0.0301212589069	0.329900152904	1	1
Ag00001aa102013_T002	MF	0016491	oxidoreductase activity	3.02797368086	0.557363591031	1	34
Ag00001aa102138_T001	MF	0008483	transaminase activity	7.02481055577	0.689543295303	1	90
Ag00001aa102138_T001	CC	0005739	mitochondrion	3.22794741515	0.565573426151	1	65
Ag00001aa102138_T001	MF	0030170	pyridoxal phosphate binding	6.32564358538	0.66989008302	3	87
Ag00001aa102742_T001	BP	0009408	response to heat	8.42238617683	0.726089967443	1	12
Ag00001aa104120_T004	MF	0050242	pyruvate, phosphate dikinase activity	12.3795285131	0.815579726376	1	100
Ag00001aa104120_T004	BP	0006090	pyruvate metabolic process	7.13389713373	0.692519853316	1	100
Ag00001aa104120_T004	CC	0005634	nucleus	0.101406009872	0.350937938561	1	3
Ag00001aa104120_T004	BP	0015979	photosynthesis	5.51782050324	0.645775402781	2	77
Ag00001aa104120_T004	MF	0016301	kinase activity	4.34227933176	0.607269742114	3	100
Ag00001aa104120_T004	MF	0005524	ATP binding	3.05186077352	0.558358240084	5	100
Ag00001aa104120_T004	CC	0009507	chloroplast	0.0629634617679	0.34113434071	6	1
Ag00001aa104120_T004	BP	0009909	regulation of flower development	0.382630681667	0.394516579576	10	3
Ag00001aa104120_T004	MF	0046872	metal ion binding	2.42930810645	0.531012173735	16	98
Ag00001aa104490_T001	MF	0016491	oxidoreductase activity	3.02810145641	0.55736892197	1	100
Ag00001aa104490_T001	CC	0005829	cytosol	0.455594754444	0.402706746868	1	12
Ag00001aa106500_T001	BP	0031408	oxylipin biosynthetic process	10.8000482256	0.781876957473	1	40
Ag00001aa106500_T001	MF	0010181	FMN binding	7.78301176496	0.709779681496	1	55
Ag00001aa106500_T001	CC	0005777	peroxisome	0.297888095215	0.383948890383	1	4
Ag00001aa106500_T001	MF	0016491	oxidoreductase activity	3.02803647901	0.557366211054	2	55
Ag00001aa106500_T001	BP	0006633	fatty acid biosynthetic process	5.50368854831	0.645338350471	3	40
Ag00001aa106500_T001	CC	0005829	cytosol	0.168070164746	0.364226716742	3	4
Ag00001aa106500_T001	BP	0009694	jasmonic acid metabolic process	1.0366214346	0.452534810416	18	6
Ag00001aa106500_T001	BP	0006952	defense response	0.159785082981	0.362740979453	24	1
Ag00001aa107539_T001	MF	0030598	rRNA N-glycosylase activity	15.2953671445	0.852570759203	1	25
Ag00001aa107539_T001	BP	0017148	negative regulation of translation	9.23927870141	0.746052560243	1	25
Ag00001aa107539_T001	MF	0090729	toxin activity	9.94355304995	0.762564965568	3	23
Ag00001aa107539_T001	BP	0035821	modulation of process of another organism	6.88530126831	0.685702732342	7	23
Ag00001aa107539_T001	BP	0006952	defense response	6.72368640767	0.681204647356	8	24
Ag00001aa107539_T001	BP	0016567	protein ubiquitination	0.504794731231	0.407863014256	27	4
Ag00001aa107539_T001	BP	0009987	cellular process	0.0280639700842	0.329024345908	37	4
Ag00001aa108211_T001	BP	0042744	hydrogen peroxide catabolic process	9.53647800282	0.75309485634	1	99
Ag00001aa108211_T001	MF	0004601	peroxidase activity	7.99447646428	0.715245816049	1	100
Ag00001aa108211_T001	CC	0005576	extracellular region	5.314437578	0.639430488654	1	98
Ag00001aa108211_T001	CC	0009505	plant-type cell wall	1.40022978078	0.476517055258	2	13
Ag00001aa108211_T001	BP	0006979	response to oxidative stress	7.26842984834	0.696159572919	4	99
Ag00001aa108211_T001	BP	0098869	cellular oxidant detoxification	6.99549263097	0.688739387249	5	100
Ag00001aa108211_T001	MF	0020037	heme binding	5.39760006148	0.642039321752	5	99
Ag00001aa108211_T001	CC	0005773	vacuole	0.0631256821419	0.341181245615	6	1
Ag00001aa108211_T001	MF	0046872	metal ion binding	2.45457128212	0.532185877636	8	99
Ag00001aa108211_T001	CC	0016020	membrane	0.0222395078749	0.326353554768	8	2
Ag00001aa108211_T001	BP	0032922	circadian regulation of gene expression	0.0797325460127	0.345700054352	18	1
Ag00001aa108211_T001	BP	0042752	regulation of circadian rhythm	0.0784479492994	0.345368430668	19	1
Ag00001aa108923_T001	BP	0042744	hydrogen peroxide catabolic process	9.41837921023	0.750309768323	1	98
Ag00001aa108923_T001	MF	0004601	peroxidase activity	7.99450578072	0.715246568802	1	100
Ag00001aa108923_T001	CC	0005576	extracellular region	4.99254937841	0.62913507555	1	92
Ag00001aa108923_T001	CC	0009505	plant-type cell wall	0.113738347228	0.353668868929	2	1
Ag00001aa108923_T001	BP	0006979	response to oxidative stress	7.17841833792	0.693728123604	4	98
Ag00001aa108923_T001	BP	0098869	cellular oxidant detoxification	6.99551828404	0.688740091401	5	100
Ag00001aa108923_T001	MF	0020037	heme binding	5.33075672058	0.639944026301	5	98
Ag00001aa108923_T001	CC	0016020	membrane	0.00971378808452	0.319010701686	7	1
Ag00001aa108923_T001	MF	0046872	metal ion binding	2.42417411614	0.530772908279	8	98
Ag00001aa108923_T001	BP	1901428	regulation of syringal lignin biosynthetic process	0.205116514463	0.370460776144	18	1
Ag00001aa108923_T001	BP	0010089	xylem development	0.148228201686	0.360602603743	21	1
Ag00001aa108923_T001	BP	1900378	positive regulation of secondary metabolite biosynthetic process	0.145588091508	0.360102523018	22	1
Ag00001aa108923_T001	BP	0009809	lignin biosynthetic process	0.131292132968	0.357312140149	24	1
Ag00001aa108923_T001	BP	0048522	positive regulation of cellular process	0.0542605941349	0.338522747916	37	1
Ag00001aa110604_T001	MF	0015035	protein-disulfide reductase activity	5.14313926874	0.633991680624	1	55
Ag00001aa110604_T001	BP	0010497	plasmodesmata-mediated intercellular transport	2.40258337951	0.529763905355	1	14
Ag00001aa110604_T001	CC	0005737	cytoplasm	1.46612859787	0.48051367374	1	95
Ag00001aa110604_T001	BP	0009409	response to cold	1.76949637147	0.497848551068	3	14
Ag00001aa110604_T001	MF	0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	2.19621155183	0.519880891335	4	21
Ag00001aa110604_T001	BP	0006979	response to oxidative stress	1.2687122981	0.468249112285	5	16
Ag00001aa110604_T001	CC	0012505	endomembrane system	0.135177909463	0.358085028541	5	3
Ag00001aa110604_T001	CC	0009506	plasmodesma	0.103766776951	0.351473059651	6	1
Ag00001aa110604_T001	MF	0004857	enzyme inhibitor activity	1.28582205374	0.469348224381	7	14
Ag00001aa110604_T001	CC	0043231	intracellular membrane-bounded organelle	0.088111852334	0.347800646251	8	4
Ag00001aa110604_T001	BP	0010104	regulation of ethylene-activated signaling pathway	0.405541179417	0.397166431246	9	3
Ag00001aa110604_T001	BP	0010188	response to microbial phytotoxin	0.363181765073	0.392204146646	12	2
Ag00001aa110604_T001	MF	0016656	monodehydroascorbate reductase (NADH) activity	0.180532159871	0.366394138683	12	1
Ag00001aa110604_T001	MF	0035251	UDP-glucosyltransferase activity	0.0952220061075	0.349505907687	13	1
Ag00001aa110604_T001	BP	0009723	response to ethylene	0.329365162027	0.388030779941	15	3
Ag00001aa110604_T001	MF	0008047	enzyme activator activity	0.0766678916997	0.344904380699	16	1
Ag00001aa110604_T001	CC	0005886	plasma membrane	0.0464106715161	0.335980633689	16	2
Ag00001aa110604_T001	MF	0030246	carbohydrate binding	0.0667801873395	0.342222384797	18	1
Ag00001aa110604_T001	BP	0050832	defense response to fungus	0.211174007824	0.371424733449	20	2
Ag00001aa110604_T001	MF	0008270	zinc ion binding	0.047744990117	0.336427110433	23	1
Ag00001aa110604_T001	BP	0043086	negative regulation of catalytic activity	0.1924148742	0.368392154064	25	1
Ag00001aa110604_T001	MF	0003723	RNA binding	0.0318321752154	0.330605965015	25	1
Ag00001aa110604_T001	BP	0009451	RNA modification	0.0535902044968	0.33831315851	42	1
Ag00001aa111933_T001	BP	0009631	cold acclimation	5.50543870199	0.645392507067	1	5
Ag00001aa111933_T001	CC	0005634	nucleus	2.00472410904	0.510286182852	1	4
Ag00001aa111933_T001	CC	0005829	cytosol	1.5262145388	0.484080161027	2	6
Ag00001aa116892_T001	MF	0030598	rRNA N-glycosylase activity	15.2957399957	0.852572947621	1	21
Ag00001aa116892_T001	BP	0017148	negative regulation of translation	9.23950392493	0.746057939579	1	21
Ag00001aa116892_T001	MF	0090729	toxin activity	10.5640736245	0.776635151041	3	21
Ag00001aa116892_T001	BP	0035821	modulation of process of another organism	7.3149737483	0.697410942214	4	21
Ag00001aa116892_T001	BP	0006952	defense response	6.93818722797	0.687163173201	8	21
Ag00001aa116892_T001	BP	0016567	protein ubiquitination	0.776023319548	0.432609853752	27	3
Ag00001aa116892_T001	BP	0009987	cellular process	0.0431428734831	0.334859292554	37	3
Ag00001aa118595_T001	BP	0006979	response to oxidative stress	4.37871812614	0.608536616296	1	5
Ag00001aa118595_T001	MF	0051082	unfolded protein binding	2.4672672968	0.532773442358	1	3
Ag00001aa118595_T001	CC	0005737	cytoplasm	0.876711225171	0.440654911014	1	4
Ag00001aa118595_T001	BP	0009651	response to salt stress	3.4464910444	0.574259842241	3	3
Ag00001aa118595_T001	BP	0051259	protein complex oligomerization	2.7822147038	0.546893195381	7	3
Ag00001aa118595_T001	BP	0009408	response to heat	2.68125452478	0.542458273034	8	3
Ag00001aa118595_T001	BP	1901700	response to oxygen-containing compound	2.41449666754	0.530321208714	11	3
Ag00001aa118595_T001	BP	0006457	protein folding	2.08451863406	0.51433775839	13	3
Ag00001aa118606_T001	MF	0005509	calcium ion binding	6.91848961157	0.686619878012	1	5
