qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
PvWBCH1.4KG117700.1.v1.1	0	0.691103992832	1	1	0.591315538803	0.00248214840781	7.36289113485e-09	Protein adenylyltransferase SelO-like	
PvWBCH1.4KG144600.1.v1.1	3093.6044696	15.2068612635	25	216	1.84551495309	0.0340996333661	1.79781563441e-05	Alpha-glucan water dikinase, chloroplastic	
PvWBCH1.4KG144600.1.v1.1	556.169696895	0.588241519203	1	5	0.815904763973	0.0064846155371	1.94901831056e-06	STARCH EXCESS 1	
PvWBCH1.4KG144600.1.v1.1	368.180037547	19.2328863054	31	24385	0.796358904409	0.111483657684	2.75408662735e-05	Pyruvate phosphate dikinase AMP/ATP-binding domain-containing protein	
PvWBCH1.4KG144600.1.v1.1	36.984021177	4.09503638744	7	108592	0.613300499737	0.0160507241202	3.7413154065e-07	J domain-containing protein	
PvWBCH1.4KG145300.2.v1.1	1398.51554126	52.8884289703	87	9492	1.25765153414	0.204224442917	0.000318144481686	Glycosyltransferase 61 catalytic domain-containing protein	
PvWBCH1.4KG151300.2.v1.1	1.16057537856e-11	0.678015391028	1	730	0.59	0.0	0.0	Reticulon-like protein (Fragment)	
PvWBCH1.4KG161300.1.v1.1	1032.31025117	32.1366459383	51	10103	1.00292410047	0.0	0.0	DJ-1/PfpI domain-containing protein	
PvWBCH1.4KG161300.1.v1.1	0	0.504447013042	1	1	0.766475247713	0.332972152996	3.31256236609e-07	Putative DJ-1, Class I glutamine amidotransferase-like protein	
PvWBCH1.4KG166000.1.v1.1	576.011288904	40.1636314944	75	44261	0.820404515562	0.0	0.0	FAD-binding PCMH-type domain-containing protein	
PvWBCH1.4KG166000.1.v1.1	500.897699856	1.57475728994	3	90	0.816027367987	0.0484262246794	0.000119448201986	Tetrahydrocannabinolic acid synthase	
PvWBCH1.4KG166000.1.v1.1	464.327695389	0.486591764872	1	2	0.796301935108	0.0388127853881	4.03483758293e-06	Pollen allergen Tri a 4 (Fragment)	
PvWBCH1.4KG166000.1.v1.1	261.349036858	1.02112428034	2	139	0.726046631251	0.0594443291362	7.61032673064e-05	Cannabidiolic acid synthase	
PvWBCH1.4KG166000.1.v1.1	313.90238152	0.569768236723	1	30	0.716797771753	0.00233361007334	2.9028611436e-07	Putative FAD-binding Berberine family protein	
PvWBCH1.4KG182800.1.v1.1	1009.08397975	65.1448610571	100	21015	1.04559456726	0.0980390206314	1.47214806351e-05	Transmembrane 9 superfamily member	
PvWBCH1.4KG210900.1.v1.1	776.253177673	3.31981590417	5	1778	1.34197094581	0.832960644008	2.66707857529e-05	Glutaredoxin-dependent peroxiredoxin	
PvWBCH1.4KG219500.1.v1.1	1663.26747197	64.2818227537	96	7427	1.48449884737	0.432429529022	0.000210409863232	H(+)-exporting diphosphatase	
PvWBCH1.4KG235200.1.v1.1	3731.92517004	17.2544013141	28	141	2.14437363339	0.116233087001	1.46300218492e-06	Vacuolar-sorting receptor 6	
PvWBCH1.4KG235200.1.v1.1	731.592735195	21.3615170402	33	5623	0.988335909265	0.199428585783	8.32360727853e-05	PA domain-containing protein	
PvWBCH1.4KG235200.1.v1.1	807.550280599	12.6559744075	21	1620	0.91302011224	0.0	0.0	EGF-like calcium-binding domain-containing protein	
PvWBCH1.4KG235200.1.v1.1	296.62742362	0.588924040811	1	26	0.713173605697	0.00853327563342	8.14917681752e-09	RING FINGER AND PROTEASE ASSOCIATED DOMAIN-CONTAINING	
PvWBCH1.4KG237100.3.v1.1	584.658118083	63.6315228775	96	60029	0.91542634925	0.172759365703	3.19096852061e-05	Phosphoglycerate kinase	
PvWBCH1.4KG239800.1.v1.1	880.208456748	65.4534110139	99	27348	1.01855480211	0.144284488653	3.20213887513e-05	Tubulin beta chain	
PvWBCH1.4KG243800.1.v1.1	1025.35319172	35.9674324159	57	9079	1.18897953902	0.356298374142	6.20195162683e-06	L-ascorbate oxidase	
PvWBCH1.4KG243800.1.v1.1	1381.50356581	3.7372554939	6	54	1.17024102188	0.0521456151172	0.000120977443049	SKU5 similar 4	
PvWBCH1.4KG243800.1.v1.1	458.004495101	0.607919401011	1	13	0.978907004837	0.388122572557	1.21670836701e-05	L-ascorbate oxidase isogeny	
PvWBCH1.4KG243800.1.v1.1	153.872594757	5.07351617607	8	8017	0.651549037903	0.0	0.0	Plastocyanin-like domain-containing protein	
PvWBCH1.4KG243800.1.v1.1	21.3634074171	0.61508550605	1	6091	0.601927001753	0.00638041964405	8.18737282695e-07	Ferroxidase	
PvWBCH1.4KG245900.1.v1.1	4755.12883685	21.5139573466	36	144	2.57284065858	0.152428749084	9.43414481426e-05	Protein HEAT-STRESS-ASSOCIATED 32	
PvWBCH1.4KG245900.1.v1.1	1225.92389364	27.5477253639	45	3552	1.1512448857	0.133719553963	0.000198232269182	Phosphosulfolactate synthase	
PvWBCH1.4KG245900.1.v1.1	362.479328476	1.15158196624	2	71	0.739839371934	0.00914648622053	1.42355652387e-07	Aldolase-type TIM barrel family protein	
PvWBCH1.4KG269700.1.v1.1	2181.98890266	4.57641508213	7	278	1.93454487208	0.889391745112	0.0185843051217	Ras-related protein RABA3	
PvWBCH1.4KG269700.1.v1.1	546.746718188	0.630343476322	1	84	0.867162347881	0.110306541154	5.96896867715e-05	Ras-related protein RGP1	
PvWBCH1.4KG275100.1.v1.1	1137.13214365	62.1752431303	98	16207	1.1665646575	0.229635672361	0.000244684657875	1,4-alpha-glucan branching enzyme	SBE1
PvWBCH1.4NG029400.1.v1.1	351.368030028	32.90567079	53	68261	0.836392759001	0.199707403349	3.11607375823e-05	Esterase	
PvWBCH1.4NG029400.1.v1.1	207.823223602	9.22006498781	15	15318	0.681577251575	0.0159394621381	2.36004986843e-06	GDSL esterase/lipase	
PvWBCH1.4NG029400.1.v1.1	79.2615824274	1.30016599639	2	2094	0.630065792102	0.0157757717798	4.40929867346e-09	Alpha-L-fucosidase 2	
PvWBCH1.4NG029400.1.v1.1	10.3207236557	0.717501338319	1	36851	0.596133978352	0.00378431801793	1.69861080122e-08	Lipase	
PvWBCH1.4NG036500.2.v1.1	1846.76341614	5.97243330851	9	61	1.38164510929	0.0998863034788	9.95155086936e-08	Caffeoyl-CoA O-methyltransferase 1	
PvWBCH1.4NG036500.2.v1.1	1548.85985221	4.58007357238	7	51	1.26321493821	0.101266028951	9.90628291751e-08	Caffeoyl-CoA O-methyltransferase 2	
PvWBCH1.4NG036500.2.v1.1	1294.9115242	33.2441384086	51	3844	1.1080500683	0.000161242623336	1.6916815122e-09	Caffeoyl-CoA O-methyltransferase	
PvWBCH1.4NG036500.2.v1.1	319.88215927	7.85481353318	12	3516	0.848974540647	0.247198299073	0.000328921518346	Caffeoyl CoA 3-O-methyltransferase	
PvWBCH1.4NG036500.2.v1.1	412.611278309	1.27853925205	2	56	0.765173496253	0.0190937187167	0.000465700456506	norbelladine O-methyltransferase	
PvWBCH1.4NG036500.2.v1.1	0	2.00368692261	3	1	0.616078181762	0.0492041138989	6.97945873512e-08	Caffeoyl-CoA-3-O-methyl transferase	
PvWBCH1.4NG036500.2.v1.1	0	0.669230410023	1	1	0.601568525257	0.0217453482275	0.00217453482275	CCoAOMT	
PvWBCH1.4NG036500.2.v1.1	3.07753569181	0.568701163107	1	169409	0.591231014277	0.0	0.0	EF-hand domain-containing protein	
PvWBCH1.4NG037300.1.v1.1	710.777648626	48.664502948	72	24402	1.07844770675	0.385132831655	0.000812326103796	MPN domain-containing protein	
PvWBCH1.4NG037300.1.v1.1	749.846679073	11.4126539245	17	1206	0.914924515391	0.047142322744	2.06353955563e-05	Pre-mRNA-processing-splicing factor 8A	
PvWBCH1.4NG037300.1.v1.1	449.205443568	0.762468250509	1	15	0.786323533456	0.0313987198942	1.72423624606e-06	Splicing factor Prp8	
PvWBCH1.4NG055000.4.v1.1	1978.26246219	63.3548171558	95	5198	1.50837979282	0.239752649076	0.00029519671149	Sucrose synthase	
PvWBCH1.4NG073500.1.v1.1	961.086988597	62.3775939106	98	22698	1.01853022679	0.0831984508748	1.26194475428e-05	Pyruvate dehydrogenase E1 component subunit alpha	
PvWBCH1.4NG080700.1.v1.1	1901.28370513	53.127066257	90	5255	1.41886300494	0.128955532953	0.000154520957885	Starch synthase catalytic domain-containing protein	
PvWBCH1.4NG080700.1.v1.1	0	0.615211091447	1	1	0.592483742237	0.00466868841565	0.000466868841565	ZSSIIb	
PvWBCH1.4NG094400.1.v1.1	2212.84104281	63.4604248337	97	4236	1.59039277165	0.217462367823	6.49790744373e-05	Formate dehydrogenase, mitochondrial	
PvWBCH1.4NG138000.1.v1.1	929.291751106	26.9660544475	42	10099	0.961716700442	0.0	0.0	DJ-1/PfpI domain-containing protein	
PvWBCH1.4NG138000.1.v1.1	406.454215127	0.723471945037	1	38	0.929170517828	0.333186445159	7.92167356796e-07	4-methyl-5(B-hydroxyethyl)-thiazol monophosphate biosynthesis enzyme	
PvWBCH1.4NG138300.1.v1.1	704.699011083	28.9112974734	46	15318	1.18461130811	0.590049730557	0.000267323883288	GDSL esterase/lipase	
PvWBCH1.4NG138300.1.v1.1	89.964163242	7.59117227538	12	64632	0.742073891672	0.219034073053	8.38286989788e-06	Esterase	
PvWBCH1.4NG138300.1.v1.1	11.0118580412	0.707025240308	1	36851	0.609160659263	0.0278413415988	2.49934616151e-07	Lipase	
PvWBCH1.4NG163700.1.v1.1	1489.40770949	64.4844823253	100	9650	1.30299668659	0.221186580089	0.000235767251063	Coatomer subunit beta'	
PvWBCH1.4NG198100.1.v1.1	1552.60439273	61.6646049284	96	8526	1.42554315198	0.404719113629	1.32334212791e-05	4-coumarate--CoA ligase	
PvWBCH1.4NG206200.1.v1.1	584.665621316	63.5315106899	96	60029	0.916439931261	0.174666108494	3.22616483701e-05	Phosphoglycerate kinase	
PvWBCH1.4NG248100.1.v1.1	1872.70882873	2.52190034621	4	18	1.35493976865	0.0297925124042	0.00331027915602	DNA-binding protein MNB1B	
PvWBCH1.4NG248100.1.v1.1	477.14228296	30.2759366639	50	39953	0.931101800651	0.283475827285	0.000134950301437	HMG box domain-containing protein	
PvWBCH1.4NG248100.1.v1.1	354.82464018	1.86431898751	3	274	0.736227031386	0.00810777397198	2.75546109185e-06	High mobility group protein1	
PvWBCH1.4NG248100.1.v1.1	33.0426716913	0.689332932219	1	4311	0.603217068677	0.0	0.0	HMG-box domain-containing protein (Fragment)	
PvWBCH1.4NG251700.1.v1.1	520.67374121	5.94940976278	9	7112	0.942806417504	0.272710157958	2.6865122992e-05	Clathrin light chain	
PvWBCH1.5KG009200.1.v1.1	321.412375428	48.0913261332	74	132574	0.886315280609	0.316509582901	1.2575029454e-05	AAA+ ATPase domain-containing protein	
PvWBCH1.5KG009200.1.v1.1	537.978001578	5.15434155683	8	544	0.816452491255	0.021247707968	2.70042167092e-07	p-loop containing nucleoside triphosphate hydrolase superfamily protein	
PvWBCH1.5KG009200.1.v1.1	430.550728494	0.612653625304	1	12	0.764115901782	0.00357662315779	5.56007386925e-09	Putative AAA domain-containing protein C24B10.10c	
PvWBCH1.5KG009200.1.v1.1	123.223016538	1.87656832803	3	1374	0.645530214238	0.0117747256767	2.01506999602e-05	Spastin	
PvWBCH1.5KG009700.1.v1.1	1257.76823398	28.7318005884	47	4406	1.17403050967	0.152676596611	0.000230993566505	Water stress and hypersensitive response domain-containing protein	
PvWBCH1.5KG009700.1.v1.1	489.622231729	0.558844097607	1	11	0.787358547549	0.00284824825556	4.16410563679e-06	Putative desiccation-related protein LEA14	
PvWBCH1.5KG009700.1.v1.1	412.638821368	10.4002417749	17	5363	0.778936913931	0.0450585590374	1.74546806599e-05	Late embryogenesis abundant protein Lea14-A	
PvWBCH1.5KG009700.1.v1.1	39.7063220583	0.621489379354	1	2066	0.607801494545	0.00362065456216	9.40185552364e-07	Dehydrin	
PvWBCH1.5KG009700.1.v1.1	22.6702681223	0.56288039592	1	5187	0.599068107249	0.0	0.0	Late-embryogenesis-abundant protein	
PvWBCH1.5KG009700.1.v1.1	0	0.585825798008	1	1	0.591570468214	0.00296306540924	2.17734388732e-06	Desiccation protectant protein Lea	
PvWBCH1.5KG016800.1.v1.1	671.104397749	11.7727414678	19	9023	1.23690748637	0.714054470407	0.000842897722649	Trichome birefringence-like N-terminal domain-containing protein	LOC100278562
PvWBCH1.5KG033000.1.v1.1	420.513263306	49.0486253426	76	77870	0.852937859341	0.178737466386	8.48416749972e-05	Fe2OG dioxygenase domain-containing protein	
PvWBCH1.5KG033000.1.v1.1	228.960883059	3.74289684633	6	1530	0.690150099294	0.0161617755936	2.50270365651e-07	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	
PvWBCH1.5KG033000.1.v1.1	55.0058034211	0.597374787113	1	675	0.613337912389	0.00251994589862	9.84738530135e-07	Flavonol synthase/flavanone 3-hydroxylase	
PvWBCH1.5KG033000.1.v1.1	21.4833418714	4.59752614418	7	254759	0.60214909142	0.00670897076076	8.40350841962e-09	2-oxoglutarate-Fe(II) type oxidoreductase	
PvWBCH1.5KG046700.1.v1.1	2486.53734248	59.5415963339	96	3318	1.83283132441	0.468289066767	0.00115910146731	galactinol--sucrose galactosyltransferase	
PvWBCH1.5KG062500.1.v1.1	1.34234192492e-09	0.642208567571	1	7851	0.592602120332	0.00490966060018	1.06913039506e-08	Histone H2A/H2B/H3 domain-containing protein	
PvWBCH1.5KG112700.1.v1.1	5904.56183014	54.2641438134	84	482	3.02847159326	0.144616576217	3.79022433175e-06	Transcription factor Pur-alpha 1	
PvWBCH1.5KG112700.1.v1.1	2406.21841037	3.1851992802	5	6	1.55953861122	0.01330385364	1.02321593909e-05	PUR ALPHA-1	
PvWBCH1.5KG112700.1.v1.1	167.549462501	0.623408363087	1	79	0.657324942893	0.000575754060298	4.12015779605e-07	PurA ssDNA and RNA-binding protein	
PvWBCH1.5KG130100.1.v1.1	886.385228295	67.5493927572	100	27245	1.03036149532	0.161899411865	3.57856141185e-05	Tubulin beta chain	
PvWBCH1.5KG147400.3.v1.1	678.583482428	64.1424631971	97	45088	1.02707093225	0.31252346676	5.09466317626e-06	S-adenosylmethionine synthase	
PvWBCH1.5KG232200.1.v1.1	2570.741994	1.8757233452	3	25	1.61897992815	0.00128872683902	5.26648916638e-06	Cytochrome P450 family 72 subfamily A polypeptide 8	
PvWBCH1.5KG232200.1.v1.1	1464.32316353	5.52289025127	9	668	1.22305177529	0.0892683424984	0.000514417777096	Secologanin synthase	
PvWBCH1.5KG249400.1.v1.1	1461.57758364	60.6237846493	97	9705	1.36647255304	0.361963035605	5.55356351842e-05	Iron-sulfur cluster assembly protein	
PvWBCH1.5KG255700.2.v1.1	277.29737989	44.1681826478	70	144565	0.804239681643	0.194944496521	7.32654880172e-06	AAA+ ATPase domain-containing protein	
PvWBCH1.5KG255700.2.v1.1	397.17085803	10.2786193727	16	3820	0.76409977145	0.0287378133281	1.93587080879e-05	Katanin p60 ATPase-containing subunit A-like 2	
PvWBCH1.5KG255700.2.v1.1	423.449096895	1.17602594345	2	44	0.761643096672	0.00427067307616	5.91696478928e-08	Holliday junction DNA helicase ruvB N-terminus	
PvWBCH1.5KG255700.2.v1.1	308.287387296	2.98843682248	5	536	0.722509335805	0.0173478832648	1.37798980434e-07	p-loop containing nucleoside triphosphate hydrolase superfamily protein	
PvWBCH1.5KG255700.2.v1.1	0	0.730848411668	1	1	0.593251222408	0.00613438129014	1.62081417164e-08	Vacuolar protein sorting factor 4B-like	
PvWBCH1.5KG263500.1.v1.1	625.614040231	55.1365071576	95	50375	0.954024008903	0.214665334672	0.000288271727151	chitinase	
PvWBCH1.5KG263500.1.v1.1	297.695912863	1.66944803562	3	204	0.712675877561	0.00678774551605	3.64608897335e-07	Acidic endochitinase	
PvWBCH1.5KG266500.1.v1.1	129.947616513	7.06003056784	11	139352	0.964162956756	0.607893670766	1.32322559373e-05	Glutathione S-transferase	
PvWBCH1.5KG274600.1.v1.1	1377.50041302	58.3240214864	90	10151	1.21760720552	0.144533199624	0.000222225537897	Farnesyl pyrophosphate synthase	
PvWBCH1.5KG283000.1.v1.1	654.488154682	0.54128027319	1	10	0.855223279133	0.00646771948875	6.29656216709e-06	Prenylcysteine oxidase / farnesylcysteine lyase	
PvWBCH1.5KG283000.1.v1.1	121.652317674	22.1528567787	35	483617	0.791674201085	0.288704131642	4.21229175385e-06	Methyltransferase type 11 domain-containing protein	
PvWBCH1.5KG283000.1.v1.1	60.5194803408	0.549782006648	1	1206	0.621120150645	0.0130421278987	1.53613495837e-06	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	
PvWBCH1.5KG299900.1.v1.1	829.902608691	63.3129007154	100	31040	1.00828271706	0.162865715355	0.000142222484378	Malic enzyme	
PvWBCH1.5KG309100.1.v1.1	2109.13592453	51.8874570037	83	3942	1.66658466211	0.439145963642	0.0091465784146	DUF642 domain-containing protein	
PvWBCH1.5KG309100.1.v1.1	276.628351421	0.58370896633	1	29	0.700651340568	0.0	0.0	Putative Galactose-binding domain-containing protein	
PvWBCH1.5KG315300.1.v1.1	1657.12570696	47.0805411963	73	5139	1.4831721626	0.434516086361	0.00141770243606	Formamidase	
PvWBCH1.5KG315300.1.v1.1	915.680620533	1.30844984767	2	13	0.96337081064	0.0133935104737	9.37711095245e-08	Pentatricopeptide (PPR) repeat protein-like	
PvWBCH1.5KG315300.1.v1.1	499.184601422	0.625609312616	1	2	0.789673840569	0.0	0.0	Acetamidase/formamidase, putative	
PvWBCH1.5KG315300.1.v1.1	130.239472448	3.17893897726	5	3791	0.642095788979	0.0	0.0	Acetamidase/Formamidase family protein	
PvWBCH1.5KG333000.1.v1.1	1637.16619423	35.6504195376	57	4445	1.69367672203	0.846811237546	1.44218100076e-05	protein-disulfide reductase	
PvWBCH1.5KG333000.1.v1.1	0	0.701478452466	1	1	0.599093378155	0.0171571708814	3.87940203225e-06	Probable nucleoredoxin 2	
PvWBCH1.5KG338400.1.v1.1	2457.32399214	3.31805931273	5	7	1.61535064791	0.0800361976536	9.33149269736e-05	Plastidic phosphate translocator-like protein1	
PvWBCH1.5KG338400.1.v1.1	709.315862222	48.4052348877	74	25538	0.940616317023	0.126207315792	4.73821963089e-06	Sugar phosphate transporter domain-containing protein	
PvWBCH1.5KG338400.1.v1.1	599.725277075	7.87232780746	12	945	0.859885792028	0.0565953516527	7.24110370343e-06	Putative sugar phosphate/phosphate translocator	
PvWBCH1.5KG340100.1.v1.1	878.089878803	66.9039025975	99	27481	1.02927568269	0.166111299665	3.71170854077e-05	Tubulin beta chain	
PvWBCH1.5KG346500.1.v1.1	518.716959612	22.5572058414	34	14684	0.990086704389	0.363369890786	0.000693921382093	TOG domain-containing protein	
PvWBCH1.5KG346500.1.v1.1	642.461687568	18.2162457074	28	6243	0.968513081875	0.229269043854	0.000790680284257	VHS domain-containing protein	
PvWBCH1.5KG346500.1.v1.1	50.5503009033	1.23542045221	2	4632	0.623486943823	0.0250317192308	6.13447488137e-07	ARM repeat superfamily protein	
PvWBCH1.5KG361700.1.v1.1	1074.88326125	57.6012374077	92	16202	1.23971469011	0.414642248535	4.96944531372e-05	UDP-glucuronate decarboxylase	
PvWBCH1.5KG361700.1.v1.1	19.2355664233	2.62634959407	4	102931	0.597694226569	0.0	0.0	NAD-dependent epimerase/dehydratase domain-containing protein	
PvWBCH1.5KG363600.1.v1.1	851.531064566	27.3116910478	41	11544	0.955350253184	0.0466747498031	1.04981101868e-05	Heat shock protein 70	
PvWBCH1.5KG363600.1.v1.1	739.027467688	1.34189981721	2	37	0.887586713133	0.00372770631867	2.08546477825e-06	Putative mediator of RNA polymerase II transcription subunit 37c	
PvWBCH1.5KG371100.1.v1.1	1351.97373682	2.65134077118	4	20	1.1403842578	0.0181032965025	7.96361218165e-07	Alpha-glucan phosphorylase, H isozyme	
PvWBCH1.5KG371100.1.v1.1	772.991256706	60.5176553931	93	31870	1.02490329089	0.237178711459	0.000103556522145	Alpha-1,4 glucan phosphorylase	
PvWBCH1.5KG392000.1.v1.1	998.400379832	1.28576281594	2	10	1.17316864231	0.346788492165	0.000529476326766	Putative methyltransferase PMT25	
PvWBCH1.5KG392000.1.v1.1	314.469643985	54.119857958	87	178420	0.87478856243	0.299931470759	0.0018512666677	Methyltransferase	
PvWBCH1.5KG392000.1.v1.1	334.653107932	0.578215773314	1	18	0.814464053163	0.170948042983	1.73604823049e-05	Probable methyltransferase PMT24	
PvWBCH1.5KG392000.1.v1.1	16.0842633923	1.13214746609	2	29465	0.596433705357	0.0	0.0	(NAC) domain-containing protein	
PvWBCH1.5KG444200.1.v1.1	2158.40353504	43.0815433529	67	2342	1.45336141402	0.0	0.0	Plectin/eS10 N-terminal domain-containing protein	
PvWBCH1.5KG444200.1.v1.1	554.984699288	0.723842226489	1	2	0.872502041701	0.114148961471	0.000460620307314	Small ribosomal subunit protein eS10z	
PvWBCH1.5KG444200.1.v1.1	554.984699288	0.723842226489	1	2	0.872502041701	0.114148961471	0.000460620307314	Small ribosomal subunit protein eS10y	
PvWBCH1.5KG444200.1.v1.1	588.77218452	11.719623617	18	2329	0.863371365766	0.0714380787389	1.55113299311e-05	40S ribosomal protein S10	
PvWBCH1.5NG003300.1.v1.1	1298.00940295	55.2338484678	90	11081	1.22672253899	0.221726731631	0.000180502177233	aminodeoxychorismate lyase	
PvWBCH1.5NG003300.1.v1.1	745.498381674	1.16713165222	2	15	0.889381578762	0.00223061509804	4.5142272156e-09	D-amino-acid transaminase, chloroplastic isoform X1	
PvWBCH1.5NG003300.1.v1.1	86.3308012248	0.592303005197	1	288	0.627168964741	0.004974800308	4.38815644868e-09	D-aminoacid aminotransferase-like PLP-dependent enzyme	
PvWBCH1.5NG005600.1.v1.1	6360.32045509	8.66698434958	14	47	3.22236709791	0.166401982447	0.00229325870723	Salt stress root protein RS1	
PvWBCH1.5NG005600.1.v1.1	1413.96607087	4.9722455038	8	313	1.21194598167	0.106338392474	1.02655026513e-05	Plasma membrane-associated cation-binding protein 1	
PvWBCH1.5NG010300.1.v1.1	318.985087468	47.3576022243	73	132574	0.894013546365	0.33286651029	1.3046180735e-05	AAA+ ATPase domain-containing protein	
PvWBCH1.5NG010300.1.v1.1	540.948281888	5.14255441441	8	544	0.81775083485	0.0214556917751	2.72685482695e-07	p-loop containing nucleoside triphosphate hydrolase superfamily protein	
PvWBCH1.5NG010300.1.v1.1	433.18115828	0.611610339272	1	12	0.76518600648	0.00361045859594	5.61267307445e-09	Putative AAA domain-containing protein C24B10.10c	
PvWBCH1.5NG010300.1.v1.1	123.839903582	1.87131488241	3	1374	0.647077482418	0.0142283660192	2.43497421893e-05	Spastin	
PvWBCH1.5NG032300.1.v1.1	1171.68040835	62.3753775838	97	15120	1.16235468874	0.195621046063	0.000168549491455	Malic enzyme	
PvWBCH1.5NG072800.1.v1.1	2832.34151147	14.7549291013	23	173	1.81879786877	0.180867818349	6.60229918274e-05	Galactose mutarotase N-terminal barrel domain-containing protein	
PvWBCH1.5NG072800.1.v1.1	493.327008086	37.7324125493	60	37281	0.806841012246	0.0368117120723	8.06851337508e-08	Alpha-glucosidase	
PvWBCH1.5NG072800.1.v1.1	61.5265797595	0.598048073576	1	602	0.615753241006	0.00215586543766	2.10051658226e-08	Glycoside hydrolase family 31	
PvWBCH1.5NG112200.1.v1.1	2143.89208555	36.5352582843	58	2652	1.60677399497	0.300404796838	0.00013092123637	Cysteine proteinase inhibitor	
PvWBCH1.5NG112200.1.v1.1	0	0.625907595527	1	1	0.590992837163	0.00187318132404	2.55305083029e-06	Multidomain cystatin	
PvWBCH1.5NG112300.1.v1.1	376.75078858	26.0250897841	41	61766	1.18633635334	0.840816754823	0.000157892560142	Peroxidase	
PvWBCH1.5NG129100.1.v1.1	6061.55043392	27.9703753127	47	245	3.06063694469	0.086823119124	2.58991073544e-05	Outer envelope pore protein 16-2, chloroplastic	
PvWBCH1.5NG129100.1.v1.1	147.409100373	2.8138746283	5	4191	0.655029966029	0.0114458866566	2.97569768708e-07	Mitochondrial import inner membrane translocase, subunit TIM22	
PvWBCH1.5NG129100.1.v1.1	8.16513737481	0.565526737811	1	53688	0.594396758325	0.00213340256404	8.2379305313e-10	Amino acid transporter	
PvWBCH1.5NG134900.2.v1.1	1126.36497293	58.6741649707	93	15367	1.29461570681	0.479374632946	5.81086668846e-05	UDP-glucuronate decarboxylase	
PvWBCH1.5NG134900.2.v1.1	13.4676593235	1.21800055143	2	45373	0.595387063729	0.0	0.0	NAD(P)-binding domain-containing protein	
PvWBCH1.5NG169800.1.v1.1	482.938190072	39.8233951896	63	57645	1.21552942372	0.81575365935	0.000235411572992	Peroxidase	
PvWBCH1.5NG174900.1.v1.1	371.703727747	62.2427759774	97	150116	0.857863108869	0.22487056969	1.07917348115e-05	RNA helicase	
PvWBCH1.5NG234800.1.v1.1	1733.08938844	51.8634097455	81	5125	1.35364194942	0.13283894152	7.77517668658e-05	Vacuolar protein sorting-associated protein 25	
PvWBCH1.5NG234800.1.v1.1	438.3396869	3.29823246732	5	324	0.768332697703	0.00565391843825	1.23085398826e-05	ESCRT-II complex subunit VPS25	
PvWBCH1.5NG234800.1.v1.1	115.448336987	3.1689765196	5	4309	0.636902342179	0.00136416477343	2.72006375947e-09	E2F/DP family winged-helix DNA-binding domain-containing protein	
PvWBCH1.5NG286600.1.v1.1	829.99405726	63.6139972599	100	31040	1.00639492406	0.159234943623	0.000139051912998	Malic enzyme	
PvWBCH1.5NG302600.1.v1.1	774.891835675	58.8421540318	97	34505	0.987638209476	0.165433673624	8.14092799228e-05	Chorismate mutase	
PvWBCH1.5NG350300.1.v1.1	794.053195592	25.369137993	38	11963	0.940417311702	0.061878920236	1.02870172428e-05	Heat shock protein 70	
PvWBCH1.5NG350300.1.v1.1	755.258662181	1.34189981721	2	37	0.895322376243	0.0060732894657	3.39770094156e-06	Putative mediator of RNA polymerase II transcription subunit 37c	
PvWBCH1.5NG350300.1.v1.1	149.033973459	0.660222492837	1	230	0.650131358815	0.000976922551292	2.39424197067e-08	HSP70 domain-containing protein	
PvWBCH1.5NG357200.1.v1.1	1350.53649706	2.65134077118	4	20	1.13787078741	0.0144456148632	6.35526905136e-07	Alpha-glucan phosphorylase, H isozyme	
PvWBCH1.5NG357200.1.v1.1	773.12175691	60.5922853462	93	31870	1.01633799492	0.220919552846	9.64574789449e-05	Alpha-1,4 glucan phosphorylase	
PvWBCH1.5NG360500.1.v1.1	4031.11255126	28.248139275	47	378	2.24864406838	0.0870522167502	0.00306864992941	Nematode resistance protein-like HSPRO2	
PvWBCH1.5NG360500.1.v1.1	3626.93332798	17.3426250189	28	176	2.04077333119	0.0	0.0	Hs1pro-1 C-terminal domain-containing protein	
PvWBCH1.5NG409300.1.v1.1	3588.49155767	39.2459769166	63	856	2.45131334767	0.802349878979	0.0335644371685	Coiled-coil domain-containing protein SCD2	
PvWBCH1.5NG409300.1.v1.1	302.783702478	0.669601844441	1	35	0.717890576974	0.0127869730707	1.27761423069e-08	Coiled-coil domain-containing protein SCD2-like isoform X1	
PvWBCH1.5NG409300.1.v1.1	237.851120636	6.75308758795	11	5767	0.685140448254	0.0	0.0	Coiled-coil domain-containing protein SCD2-like	
PvWBCH1.5NG409300.1.v1.1	116.129552195	1.26280776217	2	846	0.64659933014	0.0191462412469	7.0050669838e-08	Retrovirus-related Pol polyprotein LINE-1	
PvWBCH1.6KG004600.1.v1.1	829.363401334	38.5192758495	77	22659	1.15874684315	0.447115859182	0.00150386236653	SLH domain-containing protein	
PvWBCH1.6KG004600.1.v1.1	786.120488252	1.57182198649	3	42	0.915917808708	0.0216407752479	1.26314416184e-07	Oxidoreductase/transition metal ion-binding protein	
