qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
Td00001aa014690_T001	501.096714593	0.642250024253	1	2	0.792945535786	0.00472986445692	1.08932852532e-06	Pathogenesis-related protein 10b	
Td00001aa014690_T001	497.089950775	0.637114620526	1	7	0.791298596453	0.00464639626062	1.30626827681e-06	Pathogenesis-related protein 10a	
Td00001aa014781_T002	964.90841098	18.9019159409	29	4241	1.14121978693	0.311732721314	0.00190401198781	DOG1 domain-containing protein	
Td00001aa014781_T002	1241.78718792	7.27186803919	11	379	1.1054729828	0.0353916179622	2.75057732237e-05	Transcription factor TGA6	
Td00001aa014781_T002	696.083377568	0.662122936307	1	3	0.872267275885	0.0072338185974	5.0055047982e-08	TGA-type basic leucine zipper protein	
Td00001aa014781_T002	698.063916321	0.664006844829	1	8	0.871992031568	0.00521974513175	5.97424219735e-09	Glucose-6-phosphate 1-dehydrogenase 4 chloroplastic	
Td00001aa014781_T002	31.6933541335	2.01276967015	3	44315	0.612985672339	0.0194496761219	1.17070199773e-07	Glucose-6-phosphate 1-dehydrogenase	
Td00001aa014817_T001	429.237285292	7.67413294507	14	4784	0.825895101841	0.121132316656	2.99480355167e-06	Hydroxyproline-rich glycoprotein family protein	
Td00001aa014817_T001	125.408885329	10.8718940484	20	112274	0.734097368597	0.177233058567	1.46712464564e-05	PH domain-containing protein	
Td00001aa014817_T001	274.897682994	3.31239099886	6	2173	0.727249307252	0.0514909480068	1.58052228422e-06	Stress responsive protein	
Td00001aa014817_T001	108.046588539	4.05499039022	7	21059	0.646018773948	0.0241511341003	1.87298212735e-06	Ricin B lectin domain-containing protein	
Td00001aa014847_T001	1024.73145383	11.9364248789	19	839	1.10359860226	0.19564832605	0.000620396006147	Receptor-like protein kinase FERONIA	
Td00001aa014847_T001	145.714641305	42.3307554177	67	519843	0.823955960339	0.331452864745	4.27508444725e-06	Protein kinase domain-containing protein	
Td00001aa014847_T001	135.797426721	0.605679412465	1	123	0.646442292011	0.00400622197995	1.18368403415e-06	Di-glucose binding within endoplasmic reticulum	
Td00001aa014848_T001	3155.19957214	58.7860819347	93	1998	1.91983078476	0.127831363791	1.66548200181e-05	Translation initiation factor IF2/IF5 domain-containing protein	
Td00001aa014878_T002	1997.012698	62.8442475843	97	5203	1.49821574945	0.20642543279	0.000259543720076	Sucrose synthase	
Td00001aa014939_T002	518.391520588	60.5006839909	94	73048	0.798851662136	0.00282085640688	2.8103849127e-10	UDP-glucose 4-epimerase	
Td00001aa014939_T002	18.1863009805	1.68547918436	3	45373	0.597274520392	0.0	0.0	NAD(P)-binding domain-containing protein	
Td00001aa014983_T003	653.330840465	61.1308162957	97	48058	0.973336057605	0.230192904154	7.41108746646e-05	Glutathione peroxidase	
Td00001aa014983_T003	3.95409411592	0.649915320189	1	131598	0.594519041178	0.00554227045188	9.59180643543e-09	Thioredoxin domain-containing protein	
Td00001aa015117_T001	681.378861408	61.4289057484	100	46043	1.3375137731	0.896148218365	0.000183640011994	Phospho-2-dehydro-3-deoxyheptonate aldolase	
Td00001aa015187_T005	1833.43741058	6.88061845453	11	82	1.33829517847	0.0281513080657	1.04794420457e-06	Inter-alpha-trypsin inhibitor heavy chain-related	
Td00001aa015187_T005	409.413773935	50.8988140725	82	89938	0.939012503387	0.349511987055	0.000282033703722	VWFA domain-containing protein	
Td00001aa015187_T005	287.216199667	1.30395790069	2	120	0.707378923112	0.00470271919413	1.03623737497e-07	von Willebrand factor type A domain containing protein, expressed	
Td00001aa015308_T002	566.597379869	54.332110872	93	61837	0.883214863021	0.12561291013	5.343522616e-05	Peroxidase	
Td00001aa015619_T001	4065.75733553	52.2471497621	84	1064	2.26998136522	0.101179201	0.00267272371337	Tobamovirus multiplication protein 2A	
Td00001aa015619_T001	240.836091851	1.16978618298	2	152	0.687206142069	0.00164472459944	6.45281048096e-08	Tetraspanin family	
Td00001aa015624_T001	584.560149848	62.1130846157	98	61281	0.91749889745	0.176744226515	1.98728893865e-05	Pyruvate kinase	
Td00001aa015632_T001	975.273416714	54.9207914725	95	21259	1.17620971107	0.370000122748	1.39663571358e-05	Transcription factor	
Td00001aa016005_T001	203.851154072	3.76313812066	6	30930	1.20124276321	0.999431462846	0.000181313723493	SHSP domain-containing protein	
Td00001aa016026_T002	407.930067593	10.0674768342	15	3374	0.770237280131	0.0321985386981	1.37917180252e-06	Cell division control protein 2 homolog 2	
Td00001aa016026_T002	159.555605022	49.5427409025	77	532311	0.709144754876	0.104382054266	1.20530410111e-06	cyclin-dependent kinase	
Td00001aa016203_T001	2003.89439887	33.476087338	53	2823	1.45572800797	0.12107442155	4.02500765003e-05	Ubiquitin fusion degradation protein	
Td00001aa016231_T002	439.185475567	0.593613799144	1	13	0.982869133187	0.409801595947	4.85540215113e-06	Putative non-specific protein-tyrosine kinase RLK-Pelle-RLCK-XV family	
Td00001aa016231_T002	180.888222497	46.0124040338	75	459315	0.850452131967	0.354899545222	4.20001708954e-06	Protein kinase domain-containing protein	
Td00001aa016231_T002	240.053276639	1.27586081222	2	201	0.786674325378	0.189910897561	1.19507657996e-05	BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1	
Td00001aa016231_T002	204.231252252	0.546762455788	1	51	0.768474167959	0.182606758286	4.25833288703e-06	Somatic embryogenesis receptor kinase 2	
Td00001aa016231_T002	104.601530692	0.601163714608	1	235	0.634277364958	0.0045976465423	6.798919781e-10	ATP binding protein, putative	
Td00001aa016275_T003	1790.63493133	58.6903119343	97	6459	1.54064482011	0.442161117047	0.00227277731689	Lipoxygenase	
Td00001aa016360_T001	2951.61298588	30.5853244049	51	1229	1.92173891236	0.285032418484	0.00132681070798	Allene oxide synthase	
Td00001aa016360_T001	50.1581352095	0.545534055827	1	1353	0.612357128184	0.00432805831243	1.59706948798e-07	(wild Malaysian banana) hypothetical protein (Fragment)	
Td00001aa016799_T001	1346.45634123	3.23358229491	5	59	1.16334477743	0.0655252167861	0.00169380195828	Gibberellin receptor GID1L2	
Td00001aa016799_T001	458.836309134	27.8804382561	46	37761	1.06062768784	0.541684985934	6.08219431794e-06	Alpha/beta hydrolase fold-3 domain-containing protein	
Td00001aa016799_T001	770.871508639	1.27534280131	2	28	0.914459899256	0.030395966861	7.16681822364e-05	Tuliposide A-converting enzyme 1, chloroplastic	
Td00001aa016799_T001	537.973574506	1.81937677117	3	117	0.827478358771	0.0420545614493	5.70002040153e-07	Putative carboxylesterase 2	
Td00001aa017003_T001	2010.64386498	63.9592482278	97	5137	1.65310266915	0.488374739111	0.000325571686967	Phenylalanine ammonia-lyase	
Td00001aa017178_T001	1162.67795459	8.45968238883	14	2066	1.37918171305	0.611445422641	0.00222286053414	Dehydrin	
Td00001aa017178_T001	442.206601361	0.592247742304	1	70	0.796923063554	0.0566799903956	1.40501572183e-06	Late embryogenesis abundant	
Td00001aa017178_T002	1162.68253494	8.46836831196	14	2066	1.37918354519	0.611445422641	0.00222286053414	Dehydrin	
Td00001aa017178_T002	442.217545299	0.592868165385	1	70	0.79692744113	0.0566799903956	1.40501572183e-06	Late embryogenesis abundant	
Td00001aa017188_T002	1205.27967949	6.44721163909	10	283	1.11483422565	0.0806054024109	7.45290348861e-05	High mobility group box protein2	
Td00001aa017188_T002	459.891590229	27.6139168137	45	35650	0.931408158192	0.29707364	0.00012464503064	HMG box domain-containing protein	
Td00001aa017188_T002	646.641100072	0.650208211049	1	2	0.856221476905	0.0142736541738	8.19500987998e-09	HMG-like nucleosome/chromatin assembly factor D	
Td00001aa017372_T002	5048.37113906	62.6416766843	95	789	2.76587958666	0.295341575011	4.81412320499e-06	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	PFP-ALPHA
Td00001aa017372_T002	54.1828503204	0.655709173961	1	750	0.611787110765	0.00021503881994	3.09961398668e-09	Phosphofructokinase domain-containing protein (Fragment)	PFP-ALPHA
Td00001aa017416_T001	558.330195305	48.2520463143	80	49520	1.03246161997	0.413446804868	0.000136763216463	Peptidase A1 domain-containing protein	
Td00001aa017416_T001	293.25646077	0.663996229761	1	34	0.713013454033	0.0107743866979	2.22387730766e-05	Aspartyl protease AED1	
Td00001aa017416_T001	262.485544634	2.86134777352	5	788	0.704134848022	0.0172463854557	2.29385689201e-06	Aspartic proteinase nepenthesin-2	
Td00001aa017416_T001	79.00594815	1.79729889322	3	3429	0.636837297104	0.0287451107938	4.56147008096e-07	Aspartyl protease family protein	
Td00001aa017572_T001	1768.95579244	5.7892254398	9	125	1.34652983196	0.0923537195834	2.1804219964e-06	Heat shock protein, mitochondrial	
Td00001aa017572_T001	451.391519782	23.2400817758	37	30930	1.01851213115	0.467820860112	0.00052336866399	SHSP domain-containing protein	
Td00001aa017626_T002	979.959243621	10.7374085788	17	749	0.99746145232	0.0292032941192	4.49418382009e-07	1-aminocyclopropane-1-carboxylate oxidase	
Td00001aa017626_T002	389.026860334	43.2403603253	69	77036	0.858257650052	0.212537346239	0.00010562057153	Fe2OG dioxygenase domain-containing protein	
Td00001aa017626_T002	0	0.663554943285	1	1	0.59	0.0	0.0	1-aminocyclopropane-1-carboxylate oxidase20	
Td00001aa017835_T001	620.896248382	40.5236841428	64	32324	1.03846122275	0.377549391077	7.7306499491e-05	K Homology domain-containing protein	
Td00001aa017835_T001	33.8519279121	3.12553218973	5	64170	0.603540771165	0.0	0.0	RNA-binding protein Nova-1	
Td00001aa017835_T001	0	0.746108146937	1	1	0.590525258404	0.000991051986966	4.2538071378e-08	KH domain-containing protein NOVA-like	
Td00001aa017913_T001	829.007919382	37.7702722712	62	15318	1.03573602714	0.215340060571	0.000131364314146	GDSL esterase/lipase	
Td00001aa017913_T001	92.6835319758	8.68640246693	14	64632	0.673764882469	0.0880969560075	4.14971795344e-06	Esterase	
Td00001aa017913_T001	9.99280299764	0.71417244163	1	36851	0.599614987938	0.0105997431772	1.42732493667e-07	Lipase	
Td00001aa018057_T003	1047.05758034	1.41658092481	2	6	1.35697430835	0.656889185899	3.84477812648e-07	Beta-galactosidase 4	
Td00001aa018057_T003	295.001072579	0.725030240137	1	33	0.889722687193	0.34287214492	1.06770844402e-06	Beta-galactosidase 9	
Td00001aa018057_T003	477.199353921	58.8665413522	92	83103	0.780879741568	0.0	0.0	Beta-galactosidase	
Td00001aa018155_T002	2157.56378315	54.7798814931	89	4084	1.6384100402	0.349777277303	0.000128498362004	heme oxygenase (biliverdin-producing)	
Td00001aa018252_T001	5098.2825111	34.658405631	60	376	2.72181179518	0.17451943611	0.000174480061082	Protein TIC 21, chloroplastic	
Td00001aa018252_T001	2715.02195546	11.1410151953	20	137	1.70067395251	0.0465367049416	3.58354409966e-05	Translocon at inner membrane of chloroplasts 21	
Td00001aa018400_T001	1810.84439793	10.6137521331	17	210	1.40195096735	0.16525047979	0.00152269468753	Receptor-like protein kinase HERK 1	
Td00001aa018400_T001	150.369459672	43.9471881248	69	520230	0.830529631221	0.340342942561	4.38974881567e-06	Protein kinase domain-containing protein	
Td00001aa018400_T001	133.678932621	0.599672995898	1	123	0.645201549512	0.00326407014316	9.6440679876e-07	Di-glucose binding within endoplasmic reticulum	
Td00001aa018430_T003	1552.50871151	61.8342646356	96	8526	1.39235534646	0.342172902065	1.11882890447e-05	4-coumarate--CoA ligase	
Td00001aa018507_T001	880.123663612	66.9287590543	99	27348	1.02914033694	0.164321032291	3.62192781969e-05	Tubulin beta chain	
Td00001aa018619_T001	3067.2073604	2.52611938085	4	11	1.84477543735	0.0526253296266	5.34242049778e-05	Beta expansin 3	
Td00001aa018619_T001	929.340055561	16.880065209	28	5350	1.22393438484	0.494632472411	0.00215761165719	Expansin-like EG45 domain-containing protein	
Td00001aa018619_T001	838.957758312	0.658802072656	1	2	0.959674398268	0.0642682409266	0.00145636259945	Beta expansin2	
Td00001aa018619_T001	840.930842174	0.660351459081	1	4	0.937801637733	0.0215459347248	0.000497772974743	Beta expansin8	
Td00001aa018619_T001	504.014401891	0.729791177091	1	34	0.791605760756	0.0	0.0	Beta-expansin	
Td00001aa018756_T002	2171.72016791	63.2837442642	95	4312	1.57967480602	0.228266260343	0.00028104377879	Sucrose synthase	
Td00001aa018793_T002	926.818837815	43.3231935051	67	11995	1.05591798959	0.179602139753	6.60198490633e-05	Clp R domain-containing protein	
Td00001aa018793_T002	213.011738114	16.2662739731	25	31985	0.694013301074	0.0354878496707	2.27516710372e-06	Chaperone protein ClpB3, chloroplastic	
Td00001aa018793_T002	10.1120408016	0.595329747879	1	18697	0.596638885479	0.00489446995235	4.19148283434e-09	Protease	
Td00001aa018860_T001	329.045665835	42.9115941253	76	147994	1.01360396757	0.550913390811	8.02054373138e-05	Glutathione S-transferase	
Td00001aa018860_T001	15.8214915116	0.469434562323	1	7616	0.597736007771	0.00265548992943	7.51901330645e-08	GST C-terminal domain-containing protein	
Td00001aa018921_T001	1319.66522862	42.0185404722	68	7549	1.28685133733	0.318839716428	9.80853480753e-06	Pyrrolidone-carboxylate peptidase	
Td00001aa018921_T001	271.324898336	0.63666476926	1	41	0.705236788415	0.0126502790709	0.000109058656758	Peptidyl-prolyl cis-trans isomerase PASTICCINO1	
Td00001aa018921_T001	168.803096887	3.76452874407	6	3702	0.672922178776	0.029058373252	1.09874332869e-07	Pyroglutamyl-peptidase I	
Td00001aa018922_T002	2582.32307325	29.63609262	47	1507	1.95968447048	0.635187230357	0.005300454622	Flavonoid 3',5'-hydroxylase	
Td00001aa019065_T001	2995.41929117	12.5333477688	19	113	1.80215820883	0.0263971154528	1.05872570061e-06	Small heat shock protein HSP17.8	
Td00001aa019065_T001	548.916931066	39.2906231709	62	33061	0.896447088447	0.163913529133	0.000307279013281	SHSP domain-containing protein	
Td00001aa019248_T001	326.505777168	40.5002729712	67	121819	0.920106074159	0.37639565135	0.000703403827877	GST N-terminal domain-containing protein	
Td00001aa019248_T001	36.7165424874	4.2121763846	7	103258	0.608433635984	0.00706984127845	1.55591502597e-07	Glutathione S-transferase	
Td00001aa019280_T001	977.956862991	38.4522688254	57	12075	1.01668819172	0.0669907906476	1.63741342076e-05	Heat shock protein 70	
Td00001aa019280_T001	433.150159845	0.657539905657	1	18	0.763792234877	0.00100408510266	2.91723146168e-07	Molecular chaperones HSP70/HSC70, HSP70 superfamily	
Td00001aa019280_T001	427.351618855	1.40144154161	2	84	0.761881842697	0.00177580242592	9.9347241864e-07	Putative mediator of RNA polymerase II transcription subunit 37c	
Td00001aa019363_T002	872.140852604	64.3444263488	98	27560	1.05744575789	0.223743418435	0.000270253855296	phosphoenolpyruvate carboxykinase (ATP)	
Td00001aa019447_T001	569.25587146	54.4338789693	96	63031	1.12874147964	0.586856559902	0.000257715220149	Peroxidase	
Td00001aa019475_T001	3690.32040294	5.24987692186	8	12	2.07479667475	0.0163486977483	0.000185188223699	Anaerobic nitrite reductase GLB1	
Td00001aa019475_T001	1107.16417711	39.5062497582	64	7549	1.15004662428	0.221079131262	0.000450693266254	Globin domain-containing protein	
Td00001aa019475_T001	426.216091671	11.6983307552	19	4466	0.7779657065	0.0329783941643	3.60462431581e-05	Non-symbiotic hemoglobin 1	
Td00001aa019475_T001	418.153111971	0.543039803113	1	2	0.757261244788	0.0	0.0	Non-symbiotic hemoglobin, putative	
Td00001aa019475_T001	0	0.629323524053	1	1	0.609581545251	0.0369452744966	2.74884125851e-05	Hemoglobin Hb1	
Td00001aa019475_T001	0	0.598399376926	1	1	0.59585323566	0.011043173222	1.76926418021e-05	Class I non-symbiotic haemoglobin	
Td00001aa019499_T002	729.357125655	10.6905446284	18	1336	0.979976167029	0.185340509412	0.000142338907506	Inactive receptor kinase	
Td00001aa019499_T002	162.517620244	44.2557410385	73	459630	0.918943392355	0.497992843315	6.86501324952e-06	Protein kinase domain-containing protein	
Td00001aa019499_T002	529.698547092	0.671697797055	1	6	0.916892086866	0.217004022842	2.67961229331e-05	Atypical receptor-like kinase MARK	
Td00001aa019499_T002	186.944445089	0.734524800041	1	96	0.672486198575	0.0145441873355	6.25637063879e-08	Leucine Rich Repeat family protein, expressed	
Td00001aa019500_T002	595.055184152	0.668849241863	1	6	0.945295463254	0.22126934607	3.18087808706e-05	Atypical receptor-like kinase MARK	
Td00001aa019500_T002	566.500377581	7.25752903395	12	1299	0.945087422666	0.242425104687	9.83074818975e-05	Inactive receptor kinase	
Td00001aa019500_T002	142.537551873	34.3921247579	55	459323	0.939437599436	0.551740502477	5.61867479429e-06	Protein kinase domain-containing protein	
Td00001aa019500_T002	210.35701333	0.732611363245	1	96	0.683939034734	0.0184834487138	7.92032827526e-08	Leucine Rich Repeat family protein, expressed	
Td00001aa019508_T001	1349.80964652	46.5968300586	77	8761	1.16794687195	0.0717409856597	1.45472015351e-05	Heat shock 70 kDa protein 8	
Td00001aa019508_T001	542.026570564	0.632149387053	1	2	0.855192548189	0.0912857751832	2.29558382984e-05	78 kDa glucose-regulated protein-like protein	
Td00001aa019508_T001	603.160363638	0.703447650218	1	2	0.832852503861	0.00299690076997	4.99030551182e-08	DnaK protein, expressed	
Td00001aa019565_T001	1353.53306966	42.6142224971	67	7413	1.19465913691	0.119320645452	0.000298347587346	Metal transporter	
Td00001aa019565_T001	104.869196896	1.77062953875	3	2131	0.632820931228	0.0016476367864	2.4861644962e-07	Natural resistance-associated macrophage protein	
Td00001aa019565_T001	3.69274855936	0.650273712715	1	202715	0.594542282408	0.00578336377426	9.17596148928e-09	Integral membrane protein	
Td00001aa019942_T001	404.634474889	3.8537746516	6	7851	0.775569956873	0.0447474626866	5.84653926484e-07	Histone H2A/H2B/H3 domain-containing protein	
Td00001aa020162_T001	2165.34204192	53.0049247507	81	3427	1.5339536049	0.146741615041	0.00218660789396	W2 domain-containing protein	
Td00001aa020162_T001	93.9022104709	2.6735262891	4	4632	0.633662081514	0.0115116717757	5.64228614898e-07	ARM repeat superfamily protein	
Td00001aa020162_T001	47.2284369661	1.38042375611	2	4877	0.613632331729	0.00894519597909	1.53681360652e-07	Translation initiation factor	
Td00001aa020170_T003	1794.5168618	10.959256358	19	429	1.62542418206	0.598331181087	0.0250955683017	O-methyltransferase ZRP4	
Td00001aa020170_T003	1689.0750914	3.95296513177	7	63	1.37350779293	0.203542929042	1.99114536417e-07	O-methyltransferase 2	
Td00001aa020170_T003	424.0267705	15.4442016621	27	15256	0.7596107082	0.0	0.0	O-methyltransferase domain-containing protein	
Td00001aa020170_T003	0	0.662554652103	1	1	0.616308925783	0.0495149167246	0.0033009959489	Herbicide safener binding protein	
Td00001aa020170_T003	30.920178766	1.21267085954	2	17617	0.611115765562	0.0165049722415	2.93839633996e-06	O-methyltransferase	
Td00001aa020613_T001	1.4782770766e-06	0.650787349592	1	260692	1.11756882755	0.995412844037	9.8074772333e-07	Transmembrane protein	
Td00001aa020796_T002	829.225355038	63.0508769564	98	30462	1.11337894765	0.361673025087	0.000105116977966	Glucose-1-phosphate adenylyltransferase	
Td00001aa020997_T002	315.524363765	46.4541119129	75	147815	0.992678485318	0.521629924054	0.000244003145315	AB hydrolase-1 domain-containing protein	
Td00001aa020997_T002	175.850190805	1.1562046819	2	295	0.671778045346	0.0215810719278	4.50962310111e-08	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial	
Td00001aa020997_T002	111.289353334	2.48476396502	4	3400	0.64207593569	0.0142645157934	4.93074710991e-08	Alpha/beta-Hydrolases superfamily protein	
Td00001aa020997_T002	26.0402875251	0.573123254932	1	3297	0.605930701456	0.010404880016	1.89611537261e-09	NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase	
Td00001aa021055_T002	4593.55696058	25.2199928698	42	380	2.48920798193	0.116574599318	3.30029817572e-05	20 kDa chaperonin, chloroplastic	
Td00001aa021055_T002	225.107443133	2.69307085041	4	1804	0.682969102651	0.0055209830341	2.19465505554e-07	Chaperonin	
Td00001aa021651_T001	698.070949636	59.4552910385	96	42028	0.944715278302	0.142427750062	9.54575314613e-06	ATP synthase gamma chain	
Td00001aa021652_T001	728.287588246	59.518059114	96	38305	0.959665749502	0.147827256774	0.000113405686249	Aconitate hydratase	
Td00001aa021652_T001	14.2979555805	0.638366811276	1	11322	0.597323970015	0.00302789402828	1.97398398089e-07	GYF domain-containing protein	
Td00001aa021684_T001	1660.17646097	11.3082915445	18	265	1.26236582831	0.0156512512302	4.0383785413e-06	Glucose-6-phosphate/phosphate translocator 2	
Td00001aa021684_T001	712.962039245	47.2464423138	76	25078	0.969048128435	0.177100357973	6.15055389001e-06	Sugar phosphate transporter domain-containing protein	
Td00001aa021684_T001	162.384722433	0.607747653856	1	80	0.731738014554	0.144875622559	2.28121362612e-06	UAA transporter family	
Td00001aa021684_T001	227.917616161	0.732539164595	1	59	0.681167046464	0.0	0.0	Glucose-6-phosphate/phosphate-translocator	
Td00001aa021855_T002	1117.18848792	10.7141261782	17	543	1.06045593294	0.0444885851466	7.93821592188e-05	Polyol transporter 5	
Td00001aa021855_T002	180.361552809	46.0236894894	75	383371	0.753478344012	0.172327160614	1.63881183994e-05	Major facilitator superfamily (MFS) profile domain-containing protein	
Td00001aa021855_T002	234.508151908	0.689249870719	1	51	0.699427300198	0.0294793155726	1.09064541026e-07	Sorbitol transporter	
Td00001aa021855_T002	87.6947720478	0.659677586883	1	334	0.626867522755	0.00337662847011	4.2354724431e-08	Proton myo-inositol cotransporter	
Td00001aa021855_T002	48.9428218862	0.591616109224	1	862	0.617389147894	0.0147396577863	2.56500640396e-08	Putative sugar transporter	
Td00001aa022118_T001	1800.98545436	12.6741333609	21	302	1.35965279925	0.092936270198	0.000119714853127	NudC domain-containing protein 2	
Td00001aa022118_T001	1064.93179421	42.8535983136	70	9874	1.22757504077	0.399160016053	0.00237572883983	CS domain-containing protein	
Td00001aa022118_T001	816.952912653	1.19281223613	2	13	0.924736862865	0.0150107503237	6.5936022333e-09	Alpha-crystallin, subunit A	
Td00001aa022118_T001	0	0.703816321439	1	1	0.594572710559	0.00862774560825	2.69341110059e-07	Nuclear movement protein-like	
Td00001aa022195_T001	606.977380091	58.7524982736	99	57425	1.00401864829	0.323065592705	0.000146606020083	Peroxidase	
Td00001aa022333_T001	98.4528328428	12.2025785613	21	459742	0.862337294712	0.439539848748	2.08690138415e-06	Protein kinase domain-containing protein	
Td00001aa022594_T002	6932.61684203	2.74921729535	5	22	3.39513215461	0.0605383459449	4.72216477078e-06	Late embryogenesis abundant protein, group 3	LEA3
Td00001aa022640_T001	1110.65523846	4.62767409887	7	95	1.04072037596	0.012185317041	3.12698121965e-06	Heat shock protein 101	
Td00001aa022640_T001	834.040059262	39.0508913569	59	11995	1.0052940565	0.154107613415	4.98843507682e-05	Clp R domain-containing protein	
Td00001aa022640_T001	182.830966969	13.9972632569	21	32038	0.685268751728	0.04173574281	0.000821062571142	Chaperone protein ClpB1	
Td00001aa022640_T001	0	0.652886264537	1	1	0.608215279976	0.0343617919475	0.000176512189769	Heat shock protein 101C (Fragment)	
Td00001aa022640_T001	0	0.676436573989	1	1	0.596095583317	0.0114987113357	6.331546524e-05	Heat shock protein HSP101	
Td00001aa022732_T002	878.477390636	21.984266087	36	8248	1.30924744261	0.694038809519	0.000795865360982	Globin domain-containing protein	
Td00001aa022732_T002	1621.72180212	1.41309727149	2	2	1.25861082911	0.0375180803323	0.00187628433676	Anaerobic nitrite reductase NSHB5	
Td00001aa022732_T002	1384.88019921	1.20672406339	2	4	1.14395207968	0.0	0.0	Non-symbiotic hemoglobin-like	
Td00001aa022732_T002	524.533361958	1.80524111525	3	156	0.821109335035	0.0401809887624	3.31036606842e-06	Non-symbiotic hemoglobin	
Td00001aa022737_T001	2685.15978108	6.49867516808	10	57	1.80694806088	0.268514793164	0.0285654035281	GTP-binding protein RIC2	
Td00001aa022737_T001	2571.52933124	4.43922977209	7	29	1.67083967152	0.0984440289579	0.00263018397979	Ras-related protein YPT3	
Td00001aa022737_T001	1110.72359572	1.46807404212	2	17	1.06964431653	0.0666934892197	0.000366447742965	GTP-binding protein GTP1	
Td00001aa022737_T001	252.171638017	1.26016979325	2	243	0.707095749438	0.0306171553894	9.371902962e-08	Putative small GTPase superfamily, P-loop containing nucleoside triphosphate hydrolase	
Td00001aa022737_T001	271.161426297	19.4946827257	30	50268	0.698464570519	0.0	0.0	GTP-binding protein	
Td00001aa022737_T001	0	0.639749265021	1	1	0.60730584482	0.0326525138254	6.24641577561e-07	Ras-related protein, expressed	
Td00001aa022834_T001	627.564853375	49.5789530103	81	39779	1.17021324581	0.621082965528	0.000666636456739	UspA domain-containing protein	
Td00001aa022834_T001	262.248304777	5.03461640137	9	2349	0.708536991135	0.0257312740418	4.69910532332e-06	Universal stress protein PHOS34	
Td00001aa022834_T001	0	0.561466022322	1	1	0.59340048214	0.0064160008939	8.3324104679e-08	Putative Rossmann-like alpha/beta/alpha sandwich fold	
Td00001aa022874_T001	2475.77585728	3.32967434763	5	7	1.62358703181	0.0816505471779	9.494475976e-05	Plastidic phosphate translocator-like protein1	
Td00001aa022874_T001	728.839982357	49.5395276119	76	25538	0.94154897398	0.113231879873	4.23524192915e-06	Sugar phosphate transporter domain-containing protein	
Td00001aa022874_T001	655.172757557	6.49314860393	10	543	0.868546212958	0.0310887561944	3.45759076682e-06	Putative sugar phosphate/phosphate translocator	
Td00001aa022922_T003	537.784771718	2.98035689907	5	183	0.934558323842	0.244227444664	0.000193474153575	Probable leucine-rich repeat receptor-like protein kinase At5g49770	
Td00001aa022922_T003	127.038752842	56.3031936053	93	1163387	0.811242448769	0.321560100397	4.72107738904e-06	non-specific serine/threonine protein kinase	
Td00001aa022963_T002	903.222191303	20.5630873921	32	8398	1.00299933442	0.0975668033993	2.60497629781e-06	Aminotransferase class-III	
Td00001aa022969_T001	1570.13489695	15.0597922053	24	552	1.25121394886	0.0625652547658	2.02527633787e-05	Aldose reductase	
Td00001aa022969_T001	410.00158028	40.7144103607	66	59141	0.825154143147	0.134251819623	2.33176250093e-06	NADP-dependent oxidoreductase domain-containing protein	
Td00001aa022969_T001	10.9701472704	1.77848532164	3	150718	0.595678962862	0.00243566680532	2.73755287186e-08	Aldo/keto reductase	
Td00001aa023055_T003	2413.75222312	54.4269170091	84	2765	1.77643583658	0.416858169069	5.88623950826e-06	Delta-1-pyrroline-5-carboxylate synthase	
Td00001aa023055_T003	227.790354375	1.26988658702	2	169	0.690570913769	0.0178391910116	3.91415089767e-08	Delta 1-pyrroline-5-carboxylate synthetase	
Td00001aa023055_T003	200.756145371	5.12369703531	8	3541	0.684499148257	0.0267862062783	3.90507049927e-08	Glutamate-5-semialdehyde dehydrogenase	
Td00001aa023115_T002	629.210882045	0.66310113386	1	138	0.868730125153	0.051029754272	1.28536475303e-07	Putative MYB DNA-binding domain superfamily protein	
Td00001aa023115_T002	488.224583652	1.30518442487	2	888	0.804386982336	0.0360322403371	3.07484190278e-06	Transcription factor DIVARICATA	
Td00001aa023115_T002	16.2722262642	0.657988573806	1	201834	0.649546338763	0.100070656583	1.34113611641e-08	DNA binding protein	
Td00001aa023188_T001	499.385681164	59.4936087112	95	81444	0.789754272466	0.0	0.0	Beta-hexosaminidase	
Td00001aa023196_T001	373.33833031	58.0127256607	97	147994	0.978830132954	0.451874601777	6.3094405475e-05	glutathione transferase	
Td00001aa023605_T003	540.710722796	25.6556726737	41	15318	0.886917615545	0.152136028335	6.15704303878e-05	GDSL esterase/lipase	
Td00001aa023605_T003	254.208642687	24.7848985216	40	64632	0.758068679751	0.125254580522	1.47499756262e-05	Esterase	
Td00001aa023611_T003	3705.52658093	28.1600301139	46	606	2.09910579538	0.0507326674953	0.000342461824755	Abscisic acid receptor PYL8	
Td00001aa023611_T003	1432.56459365	1.92769222068	3	19	1.17251971644	0.0179125588735	1.11389628886e-05	Regulatory components of ABA receptor 3	
